# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
5,14,156,14,18,-4
5,14,157,20,20,0
5,14,158,11,3,8
5,14,159,28,15,13
5,14,160,8,9,-1
5,14,161,29,7,22
5,14,162,15,20,-5
5,14,163,17,17,0
5,14,164,11,12,-1
5,14,165,15,14,1
5,14,166,25,18,7
5,14,167,20,12,8
5,14,168,27,20,7
5,14,169,12,15,-3
5,14,170,21,5,16
5,14,171,18,8,10
5,14,172,9,9,0
5,14,173,2,3,-1
5,14,174,19,14,5
5,14,175,17,17,0
5,14,176,7,5,2
5,14,177,14,18,-4
5,14,178,26,20,6
5,14,179,13,4,9
5,14,180,19,29,-10
5,14,181,12,10,2
5,14,182,18,15,3
5,14,183,11,4,7
5,14,184,15,11,4
5,14,185,2,16,-14
5,14,186,18,12,6
5,14,187,9,11,-2
5,14,188,17,15,2
5,14,189,17,7,10
5,14,190,14,11,3
5,14,191,20,16,4
5,14,192,12,20,-8
5,14,193,16,16,0
5,14,194,12,13,-1
5,14,195,24,17,7
5,14,196,21,20,1
5,14,197,19,11,8
5,14,198,30,13,17
5,14,199,10,6,4
5,14,200,28,12,16
5,14,201,24,9,15
5,14,202,18,26,-8
5,14,203,19,8,11
5,14,204,25,10,15
5,14,205,4,8,-4
5,14,206,13,15,-2
5,14,207,13,17,-4
5,14,208,17,12,5
5,14,209,7,5,2
5,14,210,13,5,8
5,14,211,20,21,-1
5,14,212,16,12,4
5,14,213,30,17,13
5,14,214,13,13,0
5,14,215,27,22,5
5,14,216,27,18,9
5,14,217,16,11,5
5,14,218,28,34,-6
5,14,219,19,29,-10
5,14,220,18,11,7
5,14,221,13,14,-1
5,14,222,20,14,6
5,14,223,16,6,10
5,14,224,27,16,11
5,14,225,16,5,11
5,14,226,15,8,7
5,14,227,18,8,10
5,14,228,14,17,-3
5,14,229,18,13,5
5,14,230,10,3,7
5,14,231,26,16,10
5,14,232,18,23,-5
5,14,233,8,14,-6
5,14,234,21,15,6
5,14,235,13,5,8
5,14,236,13,21,-8
5,14,237,22,12,10
5,14,238,10,8,2
5,14,239,18,9,9
5,14,240,12,13,-1
5,14,241,23,10,13
5,14,242,12,6,6
5,14,243,24,16,8
5,14,244,14,11,3
5,14,245,19,14,5
5,14,246,30,19,11
5,14,247,14,16,-2
5,14,248,4,6,-2
5,14,249,20,14,6
5,14,250,20,22,-2
5,14,251,30,15,15
5,14,252,8,13,-5
5,14,253,19,15,4
5,14,254,28,17,11
5,14,255,13,6,7
5,14,256,17,17,0
5,14,257,9,17,-8
5,14,258,16,14,2
5,14,259,31,17,14
5,14,260,17,18,-1
5,14,261,19,17,2
5,14,262,13,13,0
5,14,263,14,10,4
5,14,264,8,4,4
5,14,265,30,16,14
5,14,266,17,15,2
5,14,267,22,23,-1
5,14,268,15,11,4
5,14,269,29,11,18
5,14,270,31,11,20
5,14,271,13,16,-3
5,14,272,20,8,12
5,14,273,5,10,-5
5,14,274,18,18,0
5,14,275,28,8,20
5,14,276,18,16,2
5,14,277,9,7,2
5,14,278,14,9,5
5,14,279,24,17,7
5,14,280,17,13,4
5,14,281,33,18,15
5,14,282,12,19,-7
5,14,283,25,14,11
5,14,284,8,13,-5
5,14,285,17,17,0
5,14,286,14,15,-1
5,14,287,33,16,17
5,14,288,13,16,-3
5,14,289,20,10,10
5,14,290,21,16,5
5,14,291,20,13,7
5,14,292,19,17,2
5,14,293,17,17,0
5,14,294,4,3,1
5,14,295,44,10,34
5,14,296,11,3,8
5,14,297,13,9,4
5,14,298,20,8,12
5,14,299,31,7,24
5,15,0,15,11,4
5,15,1,15,7,8
5,15,2,18,13,5
5,15,3,20,20,0
5,15,4,13,3,10
5,15,5,20,9,11
5,15,6,17,9,8
5,15,7,16,20,-4
5,15,8,7,4,3
5,15,9,21,14,7
5,15,10,20,7,13
5,15,11,15,14,1
5,15,12,12,9,3
5,15,13,10,12,-2
5,15,14,16,6,10
5,15,15,18,14,4
5,15,16,15,10,5
5,15,17,7,13,-6
5,15,18,14,19,-5
5,15,19,18,16,2
5,15,20,21,15,6
5,15,21,15,11,4
5,15,22,17,19,-2
5,15,23,25,10,15
5,15,24,24,16,8
5,15,25,17,13,4
5,15,26,28,12,16
5,15,27,10,9,1
5,15,28,12,23,-11
5,15,29,21,12,9
5,15,30,9,9,0
5,15,31,22,21,1
5,15,32,25,5,20
5,15,33,12,6,6
5,15,34,7,16,-9
5,15,35,16,18,-2
5,15,36,14,6,8
5,15,37,20,9,11
5,15,38,18,13,5
5,15,39,11,18,-7
5,15,40,25,11,14
5,15,41,22,26,-4
5,15,42,13,2,11
5,15,43,19,13,6
5,15,44,20,19,1
5,15,45,34,12,22
5,15,46,13,14,-1
5,15,47,21,17,4
5,15,48,21,15,6
5,15,49,18,11,7
5,15,50,25,9,16
5,15,51,28,15,13
5,15,52,15,5,10
5,15,53,8,9,-1
5,15,54,15,22,-7
5,15,55,26,17,9
5,15,56,30,26,4
5,15,57,15,19,-4
5,15,58,23,12,11
5,15,59,9,11,-2
5,15,60,18,19,-1
5,15,61,10,7,3
5,15,62,25,11,14
5,15,63,12,11,1
5,15,64,30,21,9
5,15,65,10,19,-9
5,15,66,9,2,7
5,15,67,28,21,7
5,15,68,20,3,17
5,15,69,22,11,11
5,15,70,13,7,6
5,15,71,21,20,1
5,15,72,14,12,2
5,15,73,14,5,9
5,15,74,17,4,13
5,15,75,13,10,3
5,15,76,11,12,-1
5,15,77,13,9,4
5,15,78,15,8,7
5,15,79,24,10,14
5,15,80,24,17,7
5,15,81,25,13,12
5,15,82,19,10,9
5,15,83,21,12,9
5,15,84,13,7,6
5,15,85,22,21,1
5,15,86,24,8,16
5,15,87,20,9,11
5,15,88,12,20,-8
5,15,89,36,23,13
5,15,90,15,9,6
5,15,91,7,9,-2
5,15,92,19,18,1
5,15,93,18,15,3
5,15,94,7,17,-10
5,15,95,18,11,7
5,15,96,19,14,5
5,15,97,25,13,12
5,15,98,26,19,7
5,15,99,28,18,10
5,15,100,13,9,4
5,15,101,13,13,0
5,15,102,31,13,18
5,15,103,8,2,6
5,15,104,24,9,15
5,15,105,20,17,3
5,15,106,17,17,0
5,15,107,12,15,-3
5,15,108,14,8,6
5,15,109,13,8,5
5,15,110,9,13,-4
5,15,111,30,20,10
5,15,112,11,7,4
5,15,113,15,16,-1
5,15,114,11,10,1
5,15,115,4,10,-6
5,15,116,4,5,-1
5,15,117,12,10,2
5,15,118,26,10,16
5,15,119,13,10,3
5,15,120,10,11,-1
5,15,121,17,10,7
5,15,122,22,12,10
5,15,123,9,4,5
5,15,124,34,23,11
5,15,125,25,20,5
5,15,126,27,24,3
5,15,127,9,5,4
5,15,128,11,6,5
5,15,129,20,17,3
5,15,130,8,11,-3
5,15,131,27,15,12
5,15,132,31,13,18
5,15,133,27,9,18
5,15,134,16,16,0
5,15,135,8,1,7
5,15,136,27,17,10
5,15,137,27,19,8
5,15,138,37,12,25
5,15,139,26,24,2
5,15,140,25,18,7
5,15,141,15,21,-6
5,15,142,21,16,5
5,15,143,16,8,8
5,15,144,24,11,13
5,15,145,10,7,3
5,15,146,16,7,9
5,15,147,14,20,-6
5,15,148,19,17,2
5,15,149,23,14,9
5,15,150,23,14,9
5,15,151,18,11,7
5,15,152,24,18,6
5,15,153,10,9,1
5,15,154,23,13,10
5,15,155,25,16,9
5,15,156,10,8,2
5,15,157,21,27,-6
5,15,158,7,4,3
5,15,159,15,14,1
5,15,160,23,10,13
5,15,161,12,10,2
5,15,162,27,6,21
5,15,163,17,12,5
5,15,164,29,16,13
5,15,165,27,17,10
5,15,166,19,15,4
5,15,167,5,14,-9
5,15,168,30,5,25
5,15,169,13,6,7
5,15,170,15,11,4
5,15,171,15,8,7
5,15,172,9,13,-4
5,15,173,24,9,15
5,15,174,19,11,8
5,15,175,18,11,7
5,15,176,33,12,21
5,15,177,16,9,7
5,15,178,16,7,9
5,15,179,11,11,0
5,15,180,15,16,-1
5,15,181,15,11,4
5,15,182,17,10,7
5,15,183,6,8,-2
5,15,184,11,15,-4
5,15,185,13,20,-7
5,15,186,31,20,11
5,15,187,13,14,-1
5,15,188,28,8,20
5,15,189,20,22,-2
5,15,190,12,17,-5
5,15,191,25,18,7
5,15,192,20,8,12
5,15,193,17,13,4
5,15,194,7,7,0
5,15,195,22,14,8
5,15,196,9,10,-1
5,15,197,17,14,3
5,15,198,16,15,1
5,15,199,14,14,0
5,15,200,15,8,7
5,15,201,8,11,-3
5,15,202,11,32,-21
5,15,203,12,9,3
5,15,204,15,16,-1
5,15,205,21,12,9
5,15,206,15,9,6
5,15,207,10,13,-3
5,15,208,13,12,1
5,15,209,43,13,30
5,15,210,21,10,11
5,15,211,23,15,8
5,15,212,4,15,-11
5,15,213,11,6,5
5,15,214,6,11,-5
5,15,215,21,16,5
5,15,216,20,21,-1
5,15,217,11,15,-4
5,15,218,20,17,3
5,15,219,9,21,-12
5,15,220,21,8,13
5,15,221,11,6,5
5,15,222,14,4,10
5,15,223,15,17,-2
5,15,224,16,8,8
5,15,225,10,12,-2
5,15,226,16,15,1
5,15,227,9,17,-8
5,15,228,20,13,7
5,15,229,17,8,9
5,15,230,14,12,2
5,15,231,5,6,-1
5,15,232,30,19,11
5,15,233,16,17,-1
5,15,234,16,17,-1
5,15,235,14,9,5
5,15,236,21,11,10
5,15,237,16,8,8
5,15,238,25,7,18
5,15,239,31,32,-1
5,15,240,24,19,5
5,15,241,20,16,4
5,15,242,20,16,4
5,15,243,35,14,21
5,15,244,10,19,-9
5,15,245,14,8,6
5,15,246,27,15,12
5,15,247,24,20,4
5,15,248,25,16,9
5,15,249,23,11,12
5,15,250,14,15,-1
5,15,251,12,14,-2
5,15,252,14,19,-5
5,15,253,14,13,1
5,15,254,13,21,-8
5,15,255,13,10,3
5,15,256,5,15,-10
5,15,257,10,17,-7
5,15,258,13,10,3
5,15,259,11,21,-10
5,15,260,7,6,1
5,15,261,14,13,1
5,15,262,13,9,4
5,15,263,19,14,5
5,15,264,20,21,-1
5,15,265,20,16,4
5,15,266,16,11,5
5,15,267,15,4,11
5,15,268,28,12,16
5,15,269,20,12,8
5,15,270,19,9,10
5,15,271,8,7,1
5,15,272,16,6,10
5,15,273,26,9,17
5,15,274,5,2,3
5,15,275,21,15,6
5,15,276,12,9,3
5,15,277,24,16,8
5,15,278,26,14,12
5,15,279,21,15,6
5,15,280,18,20,-2
5,15,281,21,10,11
5,15,282,24,14,10
5,15,283,11,5,6
5,15,284,8,4,4
5,15,285,20,5,15
5,15,286,10,14,-4
5,15,287,9,5,4
5,15,288,15,8,7
5,15,289,21,10,11
5,15,290,19,13,6
5,15,291,25,15,10
5,15,292,10,3,7
5,15,293,13,8,5
5,15,294,17,15,2
5,15,295,11,9,2
5,15,296,17,13,4
5,15,297,19,9,10
5,15,298,19,15,4
5,15,299,14,10,4
5,16,0,8,9,-1
5,16,1,8,18,-10
5,16,2,17,10,7
5,16,3,15,7,8
5,16,4,9,4,5
5,16,5,25,11,14
5,16,6,13,19,-6
5,16,7,16,12,4
5,16,8,14,20,-6
5,16,9,25,8,17
5,16,10,24,8,16
5,16,11,16,5,11
5,16,12,10,11,-1
5,16,13,36,21,15
5,16,14,16,20,-4
5,16,15,14,6,8
5,16,16,15,13,2
5,16,17,22,9,13
5,16,18,14,9,5
5,16,19,14,16,-2
5,16,20,13,21,-8
5,16,21,13,12,1
5,16,22,6,8,-2
5,16,23,19,4,15
5,16,24,12,5,7
5,16,25,18,38,-20
5,16,26,9,6,3
5,16,27,7,15,-8
5,16,28,24,20,4
5,16,29,15,7,8
5,16,30,16,28,-12
5,16,31,21,15,6
5,16,32,13,11,2
5,16,33,10,7,3
5,16,34,29,4,25
5,16,35,18,14,4
5,16,36,21,10,11
5,16,37,13,13,0
5,16,38,21,17,4
5,16,39,12,12,0
5,16,40,16,14,2
5,16,41,15,5,10
5,16,42,21,17,4
5,16,43,37,13,24
5,16,44,5,12,-7
5,16,45,13,9,4
5,16,46,14,8,6
5,16,47,16,1,15
5,16,48,27,14,13
5,16,49,20,11,9
5,16,50,22,16,6
5,16,51,14,14,0
5,16,52,22,16,6
5,16,53,27,13,14
5,16,54,19,15,4
5,16,55,22,23,-1
5,16,56,24,16,8
5,16,57,11,2,9
5,16,58,17,18,-1
5,16,59,18,10,8
5,16,60,8,9,-1
5,16,61,20,9,11
5,16,62,15,13,2
5,16,63,25,18,7
5,16,64,16,24,-8
5,16,65,14,11,3
5,16,66,9,18,-9
5,16,67,10,15,-5
5,16,68,21,3,18
5,16,69,14,9,5
5,16,70,28,21,7
5,16,71,18,22,-4
5,16,72,11,10,1
5,16,73,15,12,3
5,16,74,30,15,15
5,16,75,14,9,5
5,16,76,23,16,7
5,16,77,11,19,-8
5,16,78,3,1,2
5,16,79,20,24,-4
5,16,80,25,15,10
5,16,81,13,11,2
5,16,82,18,14,4
5,16,83,14,16,-2
5,16,84,17,13,4
5,16,85,23,9,14
5,16,86,14,11,3
5,16,87,19,15,4
5,16,88,33,18,15
5,16,89,24,14,10
5,16,90,31,16,15
5,16,91,14,4,10
5,16,92,29,14,15
5,16,93,20,31,-11
5,16,94,14,13,1
5,16,95,21,13,8
5,16,96,4,10,-6
5,16,97,18,11,7
5,16,98,6,7,-1
5,16,99,13,14,-1
5,16,100,15,11,4
5,16,101,29,5,24
5,16,102,18,18,0
5,16,103,27,6,21
5,16,104,21,17,4
5,16,105,15,10,5
5,16,106,22,16,6
5,16,107,7,17,-10
5,16,108,18,12,6
5,16,109,20,15,5
5,16,110,14,18,-4
5,16,111,12,22,-10
5,16,112,17,5,12
5,16,113,8,16,-8
5,16,114,27,15,12
5,16,115,13,10,3
5,16,116,19,15,4
5,16,117,26,17,9
5,16,118,14,8,6
5,16,119,12,12,0
5,16,120,15,9,6
5,16,121,17,15,2
5,16,122,13,8,5
5,16,123,21,22,-1
5,16,124,19,12,7
5,16,125,21,21,0
5,16,126,16,5,11
5,16,127,27,18,9
5,16,128,26,13,13
5,16,129,15,10,5
5,16,130,16,15,1
5,16,131,19,11,8
5,16,132,23,6,17
5,16,133,7,6,1
5,16,134,25,17,8
5,16,135,16,2,14
5,16,136,26,7,19
5,16,137,8,11,-3
5,16,138,17,14,3
5,16,139,19,11,8
5,16,140,8,15,-7
5,16,141,25,13,12
5,16,142,22,9,13
5,16,143,12,6,6
5,16,144,19,11,8
5,16,145,18,12,6
5,16,146,15,12,3
5,16,147,21,15,6
5,16,148,20,9,11
5,16,149,12,5,7
5,16,150,12,10,2
5,16,151,8,3,5
5,16,152,22,14,8
5,16,153,22,3,19
5,16,154,17,11,6
5,16,155,11,5,6
5,16,156,15,13,2
5,16,157,20,4,16
5,16,158,11,7,4
5,16,159,15,10,5
5,16,160,36,12,24
5,16,161,9,9,0
5,16,162,20,8,12
5,16,163,15,4,11
5,16,164,18,6,12
5,16,165,8,6,2
5,16,166,13,10,3
5,16,167,10,13,-3
5,16,168,12,18,-6
5,16,169,17,14,3
5,16,170,13,20,-7
5,16,171,13,7,6
5,16,172,19,9,10
5,16,173,29,12,17
5,16,174,17,7,10
5,16,175,5,5,0
5,16,176,17,11,6
5,16,177,13,17,-4
5,16,178,10,12,-2
5,16,179,14,12,2
5,16,180,17,7,10
5,16,181,25,12,13
5,16,182,15,5,10
5,16,183,21,14,7
5,16,184,15,7,8
5,16,185,11,13,-2
5,16,186,24,10,14
5,16,187,12,4,8
5,16,188,26,12,14
5,16,189,11,9,2
5,16,190,10,6,4
5,16,191,22,16,6
5,16,192,21,22,-1
5,16,193,13,10,3
5,16,194,26,17,9
5,16,195,18,17,1
5,16,196,6,8,-2
5,16,197,31,16,15
5,16,198,29,15,14
5,16,199,25,4,21
5,16,200,22,19,3
5,16,201,21,13,8
5,16,202,9,9,0
5,16,203,12,8,4
5,16,204,21,13,8
5,16,205,20,11,9
5,16,206,20,11,9
5,16,207,20,16,4
5,16,208,9,9,0
5,16,209,26,10,16
5,16,210,14,4,10
5,16,211,30,26,4
5,16,212,9,5,4
5,16,213,20,17,3
5,16,214,9,17,-8
5,16,215,25,16,9
5,16,216,24,18,6
5,16,217,18,20,-2
5,16,218,29,10,19
5,16,219,19,13,6
5,16,220,26,11,15
5,16,221,11,16,-5
5,16,222,22,11,11
5,16,223,16,8,8
5,16,224,15,13,2
5,16,225,28,19,9
5,16,226,29,18,11
5,16,227,23,1,22
5,16,228,16,18,-2
5,16,229,19,19,0
5,16,230,9,7,2
5,16,231,22,13,9
5,16,232,12,10,2
5,16,233,14,6,8
5,16,234,22,14,8
5,16,235,31,29,2
5,16,236,27,13,14
5,16,237,11,12,-1
5,16,238,26,11,15
5,16,239,22,15,7
5,16,240,11,11,0
5,16,241,10,15,-5
5,16,242,16,7,9
5,16,243,15,6,9
5,16,244,13,7,6
5,16,245,18,23,-5
5,16,246,22,3,19
5,16,247,20,8,12
5,16,248,13,7,6
5,16,249,15,7,8
5,16,250,13,16,-3
5,16,251,16,25,-9
5,16,252,35,15,20
5,16,253,22,8,14
5,16,254,25,3,22
5,16,255,20,2,18
5,16,256,15,11,4
5,16,257,19,12,7
5,16,258,10,13,-3
5,16,259,24,12,12
5,16,260,14,26,-12
5,16,261,30,17,13
5,16,262,5,11,-6
5,16,263,20,20,0
5,16,264,20,8,12
5,16,265,24,7,17
5,16,266,13,6,7
5,16,267,19,10,9
5,16,268,12,6,6
5,16,269,16,12,4
5,16,270,11,11,0
5,16,271,19,7,12
5,16,272,10,13,-3
5,16,273,16,9,7
5,16,274,22,7,15
5,16,275,12,15,-3
5,16,276,12,8,4
5,16,277,14,4,10
5,16,278,16,7,9
5,16,279,26,16,10
5,16,280,31,9,22
5,16,281,19,12,7
5,16,282,17,24,-7
5,16,283,22,17,5
5,16,284,18,9,9
5,16,285,9,7,2
5,16,286,19,18,1
5,16,287,12,9,3
5,16,288,10,13,-3
5,16,289,20,11,9
5,16,290,10,17,-7
5,16,291,18,12,6
5,16,292,13,9,4
5,16,293,21,7,14
5,16,294,28,8,20
5,16,295,15,16,-1
5,16,296,21,12,9
5,16,297,27,6,21
5,16,298,16,18,-2
5,16,299,15,11,4
5,17,0,30,13,17
5,17,1,13,11,2
5,17,2,19,8,11
5,17,3,18,7,11
5,17,4,24,18,6
5,17,5,11,8,3
5,17,6,27,20,7
5,17,7,9,4,5
5,17,8,24,12,12
5,17,9,16,7,9
5,17,10,25,11,14
5,17,11,16,12,4
5,17,12,19,3,16
5,17,13,21,6,15
5,17,14,16,8,8
5,17,15,28,13,15
5,17,16,15,6,9
5,17,17,21,7,14
5,17,18,31,20,11
5,17,19,20,18,2
5,17,20,19,10,9
5,17,21,17,9,8
5,17,22,12,10,2
5,17,23,7,7,0
5,17,24,14,9,5
5,17,25,24,17,7
5,17,26,21,7,14
5,17,27,13,8,5
5,17,28,21,7,14
5,17,29,13,9,4
5,17,30,19,14,5
5,17,31,29,15,14
5,17,32,17,6,11
5,17,33,12,5,7
5,17,34,20,14,6
5,17,35,15,3,12
5,17,36,11,7,4
5,17,37,17,6,11
5,17,38,13,10,3
5,17,39,35,11,24
5,17,40,18,13,5
5,17,41,4,11,-7
5,17,42,24,11,13
5,17,43,17,8,9
5,17,44,7,7,0
5,17,45,28,6,22
5,17,46,24,8,16
5,17,47,14,6,8
5,17,48,23,9,14
5,17,49,15,13,2
5,17,50,17,15,2
5,17,51,11,12,-1
5,17,52,9,10,-1
5,17,53,17,2,15
5,17,54,41,17,24
5,17,55,21,9,12
5,17,56,26,11,15
5,17,57,16,5,11
5,17,58,21,8,13
5,17,59,16,5,11
5,17,60,10,8,2
5,17,61,11,6,5
5,17,62,11,6,5
5,17,63,30,10,20
5,17,64,16,8,8
5,17,65,16,18,-2
5,17,66,25,18,7
5,17,67,27,16,11
5,17,68,16,5,11
5,17,69,15,16,-1
5,17,70,14,10,4
5,17,71,21,10,11
5,17,72,17,14,3
5,17,73,20,8,12
5,17,74,15,11,4
5,17,75,13,12,1
5,17,76,19,8,11
5,17,77,6,11,-5
5,17,78,14,4,10
5,17,79,14,9,5
5,17,80,14,5,9
5,17,81,22,11,11
5,17,82,18,16,2
5,17,83,18,6,12
5,17,84,13,10,3
5,17,85,19,18,1
5,17,86,17,6,11
5,17,87,14,9,5
5,17,88,20,9,11
5,17,89,12,13,-1
5,17,90,13,9,4
5,17,91,8,10,-2
5,17,92,21,10,11
5,17,93,14,15,-1
5,17,94,16,22,-6
5,17,95,23,6,17
5,17,96,16,7,9
5,17,97,20,9,11
5,17,98,14,12,2
5,17,99,17,9,8
5,17,100,23,7,16
5,17,101,7,15,-8
5,17,102,27,10,17
5,17,103,12,6,6
5,17,104,13,5,8
5,17,105,29,12,17
5,17,106,31,22,9
5,17,107,23,15,8
5,17,108,19,12,7
5,17,109,10,13,-3
5,17,110,22,19,3
5,17,111,18,10,8
5,17,112,10,11,-1
5,17,113,24,21,3
5,17,114,19,16,3
5,17,115,8,14,-6
5,17,116,31,7,24
5,17,117,20,14,6
5,17,118,20,12,8
5,17,119,20,9,11
5,17,120,17,11,6
5,17,121,28,13,15
5,17,122,13,6,7
5,17,123,14,7,7
5,17,124,15,17,-2
5,17,125,27,8,19
5,17,126,19,10,9
5,17,127,25,10,15
5,17,128,12,1,11
5,17,129,12,12,0
5,17,130,17,16,1
5,17,131,17,11,6
5,17,132,23,15,8
5,17,133,14,8,6
5,17,134,19,21,-2
5,17,135,23,11,12
5,17,136,16,12,4
5,17,137,14,8,6
5,17,138,9,1,8
5,17,139,14,18,-4
5,17,140,27,27,0
5,17,141,25,18,7
5,17,142,19,10,9
5,17,143,22,14,8
5,17,144,15,12,3
5,17,145,22,2,20
5,17,146,14,11,3
5,17,147,17,15,2
5,17,148,37,9,28
5,17,149,14,9,5
5,17,150,11,13,-2
5,17,151,16,8,8
5,17,152,30,6,24
5,17,153,17,10,7
5,17,154,28,18,10
5,17,155,16,23,-7
5,17,156,16,4,12
5,17,157,10,6,4
5,17,158,10,10,0
5,17,159,8,9,-1
5,17,160,17,18,-1
5,17,161,25,8,17
5,17,162,25,12,13
5,17,163,22,13,9
5,17,164,25,9,16
5,17,165,10,8,2
5,17,166,23,13,10
5,17,167,9,5,4
5,17,168,33,16,17
5,17,169,15,13,2
5,17,170,34,17,17
5,17,171,32,24,8
5,17,172,27,21,6
5,17,173,0,2,-2
5,17,174,22,15,7
5,17,175,18,5,13
5,17,176,21,5,16
5,17,177,17,19,-2
5,17,178,12,10,2
5,17,179,24,10,14
5,17,180,13,13,0
5,17,181,24,5,19
5,17,182,10,11,-1
5,17,183,10,7,3
5,17,184,17,12,5
5,17,185,12,13,-1
5,17,186,29,15,14
5,17,187,36,19,17
5,17,188,20,5,15
5,17,189,15,6,9
5,17,190,13,15,-2
5,17,191,18,5,13
5,17,192,11,3,8
5,17,193,20,7,13
5,17,194,19,8,11
5,17,195,19,6,13
5,17,196,10,12,-2
5,17,197,15,8,7
5,17,198,14,5,9
5,17,199,20,14,6
5,17,200,11,3,8
5,17,201,32,11,21
5,17,202,18,4,14
5,17,203,13,7,6
5,17,204,19,15,4
5,17,205,21,8,13
5,17,206,18,6,12
5,17,207,12,10,2
5,17,208,20,14,6
5,17,209,22,16,6
5,17,210,17,3,14
5,17,211,18,8,10
5,17,212,10,14,-4
5,17,213,17,12,5
5,17,214,19,22,-3
5,17,215,13,18,-5
5,17,216,4,11,-7
5,17,217,12,12,0
5,17,218,12,6,6
5,17,219,13,13,0
5,17,220,28,15,13
5,17,221,25,13,12
5,17,222,5,3,2
5,17,223,29,13,16
5,17,224,26,15,11
5,17,225,21,17,4
5,17,226,13,7,6
5,17,227,11,10,1
5,17,228,31,15,16
5,17,229,10,13,-3
5,17,230,10,10,0
5,17,231,17,12,5
5,17,232,18,12,6
5,17,233,10,13,-3
5,17,234,21,13,8
5,17,235,11,8,3
5,17,236,16,13,3
5,17,237,5,7,-2
5,17,238,26,8,18
5,17,239,11,21,-10
5,17,240,11,2,9
5,17,241,21,10,11
5,17,242,12,12,0
5,17,243,14,13,1
5,17,244,25,5,20
5,17,245,20,6,14
5,17,246,23,14,9
5,17,247,12,13,-1
5,17,248,23,15,8
5,17,249,17,18,-1
5,17,250,8,10,-2
5,17,251,20,22,-2
5,17,252,19,12,7
5,17,253,9,10,-1
5,17,254,17,12,5
5,17,255,16,16,0
5,17,256,11,2,9
5,17,257,14,15,-1
5,17,258,16,9,7
5,17,259,10,19,-9
5,17,260,31,25,6
5,17,261,14,8,6
5,17,262,8,8,0
5,17,263,25,4,21
5,17,264,38,10,28
5,17,265,22,27,-5
5,17,266,20,10,10
5,17,267,11,11,0
5,17,268,23,19,4
5,17,269,10,7,3
5,17,270,21,14,7
5,17,271,21,19,2
5,17,272,21,10,11
5,17,273,22,22,0
5,17,274,14,7,7
5,17,275,14,15,-1
5,17,276,9,11,-2
5,17,277,3,15,-12
5,17,278,17,6,11
5,17,279,11,8,3
5,17,280,9,8,1
5,17,281,22,14,8
5,17,282,15,11,4
5,17,283,14,12,2
5,17,284,15,13,2
5,17,285,8,11,-3
5,17,286,15,17,-2
5,17,287,18,14,4
5,17,288,39,14,25
5,17,289,16,10,6
5,17,290,39,17,22
5,17,291,18,20,-2
5,17,292,22,15,7
5,17,293,17,10,7
5,17,294,25,25,0
5,17,295,9,12,-3
5,17,296,15,13,2
5,17,297,27,10,17
5,17,298,22,3,19
5,17,299,15,10,5
5,18,0,19,11,8
5,18,1,5,14,-9
5,18,2,8,6,2
5,18,3,27,12,15
5,18,4,18,5,13
5,18,5,16,6,10
5,18,6,20,23,-3
5,18,7,6,11,-5
5,18,8,16,14,2
5,18,9,18,8,10
5,18,10,15,10,5
5,18,11,19,19,0
5,18,12,25,7,18
5,18,13,12,8,4
5,18,14,17,9,8
5,18,15,14,13,1
5,18,16,17,15,2
5,18,17,15,11,4
5,18,18,12,13,-1
5,18,19,22,15,7
5,18,20,21,27,-6
5,18,21,24,27,-3
5,18,22,13,8,5
5,18,23,8,13,-5
5,18,24,13,20,-7
5,18,25,8,10,-2
5,18,26,29,21,8
5,18,27,26,23,3
5,18,28,17,17,0
5,18,29,23,10,13
5,18,30,25,7,18
5,18,31,14,14,0
5,18,32,25,8,17
5,18,33,17,16,1
5,18,34,30,6,24
5,18,35,21,7,14
5,18,36,20,15,5
5,18,37,18,3,15
5,18,38,10,5,5
5,18,39,14,6,8
5,18,40,14,10,4
5,18,41,23,11,12
5,18,42,27,7,20
5,18,43,23,11,12
5,18,44,18,15,3
5,18,45,15,12,3
5,18,46,24,17,7
5,18,47,17,17,0
5,18,48,19,15,4
5,18,49,9,6,3
5,18,50,12,12,0
5,18,51,8,3,5
5,18,52,13,8,5
5,18,53,13,9,4
5,18,54,21,5,16
5,18,55,10,4,6
5,18,56,6,3,3
5,18,57,9,10,-1
5,18,58,21,22,-1
5,18,59,6,8,-2
5,18,60,12,9,3
5,18,61,29,11,18
5,18,62,16,13,3
5,18,63,24,23,1
5,18,64,15,11,4
5,18,65,18,15,3
5,18,66,25,15,10
5,18,67,21,14,7
5,18,68,15,15,0
5,18,69,25,11,14
5,18,70,28,15,13
5,18,71,9,8,1
5,18,72,12,10,2
5,18,73,12,9,3
5,18,74,21,15,6
5,18,75,20,9,11
5,18,76,19,12,7
5,18,77,20,9,11
5,18,78,22,11,11
5,18,79,12,12,0
5,18,80,19,12,7
5,18,81,26,9,17
5,18,82,12,12,0
5,18,83,3,11,-8
5,18,84,20,14,6
5,18,85,18,7,11
5,18,86,22,9,13
5,18,87,12,13,-1
5,18,88,11,6,5
5,18,89,10,7,3
5,18,90,13,10,3
5,18,91,27,13,14
5,18,92,23,7,16
5,18,93,11,3,8
5,18,94,18,19,-1
5,18,95,6,4,2
5,18,96,14,12,2
5,18,97,19,8,11
5,18,98,23,9,14
5,18,99,14,8,6
