# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
15,7,202,13,18,-5
15,7,203,4,21,-17
15,7,204,8,22,-14
15,7,205,14,19,-5
15,7,206,10,8,2
15,7,207,13,11,2
15,7,208,5,27,-22
15,7,209,18,28,-10
15,7,210,8,20,-12
15,7,211,20,25,-5
15,7,212,12,25,-13
15,7,213,7,15,-8
15,7,214,8,13,-5
15,7,215,17,10,7
15,7,216,18,27,-9
15,7,217,20,24,-4
15,7,218,7,13,-6
15,7,219,25,22,3
15,7,220,18,23,-5
15,7,221,20,18,2
15,7,222,13,28,-15
15,7,223,9,24,-15
15,7,224,24,31,-7
15,7,225,15,15,0
15,7,226,20,15,5
15,7,227,8,15,-7
15,7,228,15,25,-10
15,7,229,15,18,-3
15,7,230,10,31,-21
15,7,231,13,16,-3
15,7,232,10,17,-7
15,7,233,7,17,-10
15,7,234,23,18,5
15,7,235,21,26,-5
15,7,236,7,19,-12
15,7,237,9,13,-4
15,7,238,7,14,-7
15,7,239,5,14,-9
15,7,240,17,27,-10
15,7,241,8,14,-6
15,7,242,21,20,1
15,7,243,21,16,5
15,7,244,6,20,-14
15,7,245,17,26,-9
15,7,246,12,18,-6
15,7,247,14,17,-3
15,7,248,8,24,-16
15,7,249,7,17,-10
15,7,250,21,35,-14
15,7,251,10,21,-11
15,7,252,7,16,-9
15,7,253,3,9,-6
15,7,254,10,25,-15
15,7,255,9,10,-1
15,7,256,28,19,9
15,7,257,19,20,-1
15,7,258,13,29,-16
15,7,259,19,15,4
15,7,260,4,8,-4
15,7,261,25,18,7
15,7,262,13,17,-4
15,7,263,12,16,-4
15,7,264,11,14,-3
15,7,265,14,23,-9
15,7,266,9,12,-3
15,7,267,17,25,-8
15,7,268,12,14,-2
15,7,269,10,13,-3
15,7,270,8,11,-3
15,7,271,13,25,-12
15,7,272,10,10,0
15,7,273,16,30,-14
15,7,274,12,13,-1
15,7,275,14,12,2
15,7,276,11,24,-13
15,7,277,16,15,1
15,7,278,9,17,-8
15,7,279,14,13,1
15,7,280,22,19,3
15,7,281,20,16,4
15,7,282,15,20,-5
15,7,283,11,12,-1
15,7,284,11,8,3
15,7,285,14,11,3
15,7,286,6,7,-1
15,7,287,11,21,-10
15,7,288,11,17,-6
15,7,289,11,26,-15
15,7,290,10,22,-12
15,7,291,10,10,0
15,7,292,7,8,-1
15,7,293,16,18,-2
15,7,294,11,10,1
15,7,295,11,24,-13
15,7,296,8,15,-7
15,7,297,14,14,0
15,7,298,10,26,-16
15,7,299,25,25,0
15,8,0,15,9,6
15,8,1,10,24,-14
15,8,2,12,17,-5
15,8,3,14,19,-5
15,8,4,13,25,-12
15,8,5,9,26,-17
15,8,6,11,22,-11
15,8,7,14,20,-6
15,8,8,26,18,8
15,8,9,9,31,-22
15,8,10,25,10,15
15,8,11,17,16,1
15,8,12,9,11,-2
15,8,13,17,26,-9
15,8,14,14,27,-13
15,8,15,10,22,-12
15,8,16,11,7,4
15,8,17,11,11,0
15,8,18,14,29,-15
15,8,19,25,22,3
15,8,20,20,23,-3
15,8,21,10,11,-1
15,8,22,19,17,2
15,8,23,15,20,-5
15,8,24,5,17,-12
15,8,25,12,9,3
15,8,26,21,25,-4
15,8,27,13,19,-6
15,8,28,5,6,-1
15,8,29,8,12,-4
15,8,30,1,13,-12
15,8,31,13,15,-2
15,8,32,16,11,5
15,8,33,16,18,-2
15,8,34,13,21,-8
15,8,35,12,21,-9
15,8,36,15,12,3
15,8,37,15,16,-1
15,8,38,30,19,11
15,8,39,17,19,-2
15,8,40,5,11,-6
15,8,41,13,6,7
15,8,42,26,46,-20
15,8,43,11,12,-1
15,8,44,23,17,6
15,8,45,13,16,-3
15,8,46,10,6,4
15,8,47,13,17,-4
15,8,48,6,7,-1
15,8,49,7,20,-13
15,8,50,13,17,-4
15,8,51,12,21,-9
15,8,52,5,13,-8
15,8,53,9,18,-9
15,8,54,19,17,2
15,8,55,13,16,-3
15,8,56,9,17,-8
15,8,57,13,16,-3
15,8,58,15,13,2
15,8,59,20,27,-7
15,8,60,9,6,3
15,8,61,7,19,-12
15,8,62,11,10,1
15,8,63,6,10,-4
15,8,64,12,14,-2
15,8,65,19,15,4
15,8,66,19,29,-10
15,8,67,8,26,-18
15,8,68,15,17,-2
15,8,69,19,29,-10
15,8,70,10,16,-6
15,8,71,13,22,-9
15,8,72,15,10,5
15,8,73,3,20,-17
15,8,74,10,18,-8
15,8,75,15,12,3
15,8,76,9,21,-12
15,8,77,19,24,-5
15,8,78,18,22,-4
15,8,79,13,27,-14
15,8,80,18,18,0
15,8,81,24,19,5
15,8,82,13,9,4
15,8,83,11,17,-6
15,8,84,10,14,-4
15,8,85,2,7,-5
15,8,86,10,11,-1
15,8,87,10,16,-6
15,8,88,14,15,-1
15,8,89,11,12,-1
15,8,90,19,21,-2
15,8,91,21,15,6
15,8,92,11,21,-10
15,8,93,12,20,-8
15,8,94,21,21,0
15,8,95,20,17,3
15,8,96,12,22,-10
15,8,97,18,26,-8
15,8,98,15,25,-10
15,8,99,18,18,0
15,8,100,15,27,-12
15,8,101,15,34,-19
15,8,102,15,13,2
15,8,103,24,18,6
15,8,104,13,8,5
15,8,105,5,15,-10
15,8,106,8,9,-1
15,8,107,15,25,-10
15,8,108,12,27,-15
15,8,109,6,21,-15
15,8,110,12,17,-5
15,8,111,15,26,-11
15,8,112,7,22,-15
15,8,113,16,22,-6
15,8,114,15,17,-2
15,8,115,13,15,-2
15,8,116,14,23,-9
15,8,117,7,10,-3
15,8,118,17,20,-3
15,8,119,17,13,4
15,8,120,16,8,8
15,8,121,19,33,-14
15,8,122,13,14,-1
15,8,123,17,18,-1
15,8,124,11,11,0
15,8,125,7,17,-10
15,8,126,5,13,-8
15,8,127,5,23,-18
15,8,128,16,13,3
15,8,129,13,24,-11
15,8,130,26,14,12
15,8,131,9,10,-1
15,8,132,19,12,7
15,8,133,12,31,-19
15,8,134,3,16,-13
15,8,135,9,14,-5
15,8,136,5,7,-2
15,8,137,16,15,1
15,8,138,23,9,14
15,8,139,12,13,-1
15,8,140,13,10,3
15,8,141,11,21,-10
15,8,142,17,15,2
15,8,143,16,29,-13
15,8,144,16,24,-8
15,8,145,8,18,-10
15,8,146,14,22,-8
15,8,147,13,17,-4
15,8,148,13,15,-2
15,8,149,15,9,6
15,8,150,5,16,-11
15,8,151,21,13,8
15,8,152,20,30,-10
15,8,153,10,26,-16
15,8,154,9,9,0
15,8,155,6,9,-3
15,8,156,16,27,-11
15,8,157,15,18,-3
15,8,158,6,8,-2
15,8,159,16,18,-2
15,8,160,17,25,-8
15,8,161,3,13,-10
15,8,162,14,20,-6
15,8,163,13,39,-26
15,8,164,7,13,-6
15,8,165,10,40,-30
15,8,166,12,26,-14
15,8,167,9,15,-6
15,8,168,16,14,2
15,8,169,10,20,-10
15,8,170,9,15,-6
15,8,171,7,35,-28
15,8,172,15,26,-11
15,8,173,23,18,5
15,8,174,11,24,-13
15,8,175,7,15,-8
15,8,176,18,29,-11
15,8,177,3,13,-10
15,8,178,10,21,-11
15,8,179,7,17,-10
15,8,180,7,13,-6
15,8,181,5,9,-4
15,8,182,12,20,-8
15,8,183,16,16,0
15,8,184,25,25,0
15,8,185,9,22,-13
15,8,186,8,14,-6
15,8,187,14,37,-23
15,8,188,15,22,-7
15,8,189,10,15,-5
15,8,190,19,21,-2
15,8,191,10,7,3
15,8,192,17,17,0
15,8,193,12,21,-9
15,8,194,20,21,-1
15,8,195,3,13,-10
15,8,196,13,15,-2
15,8,197,12,23,-11
15,8,198,16,14,2
15,8,199,19,24,-5
15,8,200,14,17,-3
15,8,201,8,6,2
15,8,202,14,16,-2
15,8,203,11,21,-10
15,8,204,16,7,9
15,8,205,9,22,-13
15,8,206,22,10,12
15,8,207,10,18,-8
15,8,208,24,34,-10
15,8,209,20,22,-2
15,8,210,12,20,-8
15,8,211,7,8,-1
15,8,212,15,19,-4
15,8,213,14,20,-6
15,8,214,8,21,-13
15,8,215,10,19,-9
15,8,216,10,6,4
15,8,217,9,18,-9
15,8,218,16,10,6
15,8,219,9,24,-15
15,8,220,14,26,-12
15,8,221,14,24,-10
15,8,222,19,21,-2
15,8,223,22,39,-17
15,8,224,15,15,0
15,8,225,11,14,-3
15,8,226,33,22,11
15,8,227,7,22,-15
15,8,228,12,17,-5
15,8,229,16,24,-8
15,8,230,19,35,-16
15,8,231,7,15,-8
15,8,232,12,20,-8
15,8,233,15,14,1
15,8,234,10,10,0
15,8,235,13,13,0
15,8,236,18,28,-10
15,8,237,8,12,-4
15,8,238,7,15,-8
15,8,239,10,21,-11
15,8,240,11,13,-2
15,8,241,14,14,0
15,8,242,23,27,-4
15,8,243,20,23,-3
15,8,244,19,31,-12
15,8,245,15,24,-9
15,8,246,14,13,1
15,8,247,17,15,2
15,8,248,11,10,1
15,8,249,22,26,-4
15,8,250,11,17,-6
15,8,251,15,10,5
15,8,252,17,30,-13
15,8,253,12,33,-21
15,8,254,10,13,-3
15,8,255,10,13,-3
15,8,256,18,11,7
15,8,257,9,37,-28
15,8,258,15,20,-5
15,8,259,21,30,-9
15,8,260,12,20,-8
15,8,261,8,35,-27
15,8,262,8,12,-4
15,8,263,11,24,-13
15,8,264,15,15,0
15,8,265,9,25,-16
15,8,266,9,18,-9
15,8,267,7,21,-14
15,8,268,16,25,-9
15,8,269,15,15,0
15,8,270,13,26,-13
15,8,271,6,15,-9
15,8,272,13,7,6
15,8,273,18,30,-12
15,8,274,19,26,-7
15,8,275,17,15,2
15,8,276,5,13,-8
15,8,277,6,26,-20
15,8,278,11,19,-8
15,8,279,15,19,-4
15,8,280,14,22,-8
15,8,281,10,13,-3
15,8,282,6,18,-12
15,8,283,16,17,-1
15,8,284,13,34,-21
15,8,285,9,8,1
15,8,286,4,26,-22
15,8,287,12,14,-2
15,8,288,12,24,-12
15,8,289,5,16,-11
15,8,290,8,20,-12
15,8,291,12,15,-3
15,8,292,12,15,-3
15,8,293,16,14,2
15,8,294,20,36,-16
15,8,295,14,17,-3
15,8,296,15,24,-9
15,8,297,9,23,-14
15,8,298,11,11,0
15,8,299,11,10,1
15,9,0,12,20,-8
15,9,1,31,26,5
15,9,2,8,23,-15
15,9,3,4,18,-14
15,9,4,14,23,-9
15,9,5,8,24,-16
15,9,6,16,18,-2
15,9,7,5,9,-4
15,9,8,15,16,-1
15,9,9,11,16,-5
15,9,10,11,7,4
15,9,11,9,13,-4
15,9,12,18,40,-22
15,9,13,15,18,-3
15,9,14,16,30,-14
15,9,15,9,19,-10
15,9,16,14,6,8
15,9,17,22,13,9
15,9,18,20,25,-5
15,9,19,10,14,-4
15,9,20,12,25,-13
15,9,21,17,22,-5
15,9,22,23,29,-6
15,9,23,9,25,-16
15,9,24,4,8,-4
15,9,25,13,30,-17
15,9,26,7,18,-11
15,9,27,11,16,-5
15,9,28,12,13,-1
15,9,29,14,12,2
15,9,30,5,11,-6
15,9,31,15,17,-2
15,9,32,14,22,-8
15,9,33,19,16,3
15,9,34,11,24,-13
15,9,35,18,30,-12
15,9,36,15,10,5
15,9,37,12,15,-3
15,9,38,17,22,-5
15,9,39,12,15,-3
15,9,40,20,20,0
15,9,41,22,16,6
15,9,42,11,10,1
15,9,43,22,19,3
15,9,44,10,17,-7
15,9,45,11,13,-2
15,9,46,11,16,-5
15,9,47,17,26,-9
15,9,48,11,23,-12
15,9,49,13,27,-14
15,9,50,12,11,1
15,9,51,12,28,-16
15,9,52,19,25,-6
15,9,53,5,10,-5
15,9,54,13,20,-7
15,9,55,20,15,5
15,9,56,11,19,-8
15,9,57,16,24,-8
15,9,58,7,18,-11
15,9,59,11,11,0
15,9,60,24,28,-4
15,9,61,15,14,1
15,9,62,13,16,-3
15,9,63,3,13,-10
15,9,64,9,22,-13
15,9,65,4,8,-4
15,9,66,11,21,-10
15,9,67,21,20,1
15,9,68,12,11,1
15,9,69,7,22,-15
15,9,70,9,23,-14
15,9,71,21,21,0
15,9,72,12,18,-6
15,9,73,27,35,-8
15,9,74,24,25,-1
15,9,75,6,7,-1
15,9,76,11,12,-1
15,9,77,23,20,3
15,9,78,24,20,4
15,9,79,21,28,-7
15,9,80,15,28,-13
15,9,81,11,7,4
15,9,82,20,28,-8
15,9,83,21,23,-2
15,9,84,11,17,-6
15,9,85,8,19,-11
15,9,86,30,29,1
15,9,87,13,29,-16
15,9,88,8,13,-5
15,9,89,14,28,-14
15,9,90,12,14,-2
15,9,91,9,22,-13
15,9,92,9,24,-15
15,9,93,23,21,2
15,9,94,23,10,13
15,9,95,8,16,-8
15,9,96,8,17,-9
15,9,97,17,24,-7
15,9,98,19,15,4
15,9,99,14,13,1
15,9,100,15,30,-15
15,9,101,19,18,1
15,9,102,11,15,-4
15,9,103,22,28,-6
15,9,104,16,33,-17
15,9,105,23,11,12
15,9,106,11,7,4
15,9,107,18,25,-7
15,9,108,16,30,-14
15,9,109,12,22,-10
15,9,110,10,21,-11
15,9,111,11,11,0
15,9,112,24,14,10
15,9,113,9,18,-9
15,9,114,17,16,1
15,9,115,15,14,1
15,9,116,18,23,-5
15,9,117,22,19,3
15,9,118,27,22,5
15,9,119,18,32,-14
15,9,120,12,9,3
15,9,121,10,8,2
15,9,122,17,23,-6
15,9,123,10,18,-8
15,9,124,8,5,3
15,9,125,6,14,-8
15,9,126,14,9,5
15,9,127,24,20,4
15,9,128,20,18,2
15,9,129,22,34,-12
15,9,130,9,17,-8
15,9,131,13,21,-8
15,9,132,9,15,-6
15,9,133,9,19,-10
15,9,134,17,20,-3
15,9,135,17,25,-8
15,9,136,11,18,-7
15,9,137,8,26,-18
15,9,138,23,29,-6
15,9,139,9,6,3
15,9,140,8,16,-8
15,9,141,11,10,1
15,9,142,8,14,-6
15,9,143,9,13,-4
15,9,144,7,18,-11
15,9,145,17,16,1
15,9,146,9,17,-8
15,9,147,17,21,-4
15,9,148,22,27,-5
15,9,149,16,11,5
15,9,150,8,17,-9
15,9,151,11,18,-7
15,9,152,7,26,-19
15,9,153,14,12,2
15,9,154,10,19,-9
15,9,155,11,6,5
15,9,156,14,34,-20
15,9,157,22,9,13
15,9,158,20,22,-2
15,9,159,8,13,-5
15,9,160,15,11,4
15,9,161,12,16,-4
15,9,162,13,16,-3
15,9,163,18,22,-4
15,9,164,15,27,-12
15,9,165,11,34,-23
15,9,166,10,18,-8
15,9,167,8,18,-10
15,9,168,22,30,-8
15,9,169,14,24,-10
15,9,170,14,18,-4
15,9,171,22,23,-1
15,9,172,25,22,3
15,9,173,16,8,8
15,9,174,14,26,-12
15,9,175,20,24,-4
15,9,176,6,10,-4
15,9,177,15,19,-4
15,9,178,30,21,9
15,9,179,9,14,-5
15,9,180,7,13,-6
15,9,181,8,16,-8
15,9,182,12,11,1
15,9,183,16,19,-3
15,9,184,13,18,-5
15,9,185,10,11,-1
15,9,186,13,9,4
15,9,187,10,16,-6
15,9,188,8,17,-9
15,9,189,10,21,-11
15,9,190,4,17,-13
15,9,191,14,11,3
15,9,192,10,18,-8
15,9,193,16,10,6
15,9,194,10,28,-18
15,9,195,20,24,-4
15,9,196,7,18,-11
15,9,197,13,20,-7
15,9,198,10,14,-4
15,9,199,13,13,0
15,9,200,20,20,0
15,9,201,13,31,-18
15,9,202,13,15,-2
15,9,203,11,22,-11
15,9,204,17,19,-2
15,9,205,25,36,-11
15,9,206,6,17,-11
15,9,207,8,14,-6
15,9,208,13,20,-7
15,9,209,11,27,-16
15,9,210,7,17,-10
15,9,211,14,19,-5
15,9,212,11,23,-12
15,9,213,11,19,-8
15,9,214,7,19,-12
15,9,215,5,11,-6
15,9,216,4,11,-7
15,9,217,19,23,-4
15,9,218,5,26,-21
15,9,219,8,14,-6
15,9,220,23,23,0
15,9,221,20,28,-8
15,9,222,8,18,-10
15,9,223,14,27,-13
15,9,224,11,8,3
15,9,225,7,9,-2
15,9,226,9,15,-6
15,9,227,7,19,-12
15,9,228,13,10,3
15,9,229,11,20,-9
15,9,230,7,9,-2
15,9,231,22,37,-15
15,9,232,15,16,-1
15,9,233,9,26,-17
15,9,234,15,21,-6
15,9,235,13,6,7
15,9,236,18,42,-24
15,9,237,11,15,-4
15,9,238,10,18,-8
15,9,239,12,11,1
15,9,240,11,10,1
15,9,241,9,12,-3
15,9,242,7,19,-12
15,9,243,19,13,6
15,9,244,9,17,-8
15,9,245,20,11,9
15,9,246,22,25,-3
15,9,247,12,18,-6
15,9,248,18,31,-13
15,9,249,13,11,2
15,9,250,11,23,-12
15,9,251,17,15,2
15,9,252,3,15,-12
15,9,253,18,23,-5
15,9,254,11,5,6
15,9,255,14,14,0
15,9,256,10,14,-4
15,9,257,26,19,7
15,9,258,10,15,-5
15,9,259,16,20,-4
15,9,260,12,24,-12
15,9,261,18,29,-11
15,9,262,6,13,-7
15,9,263,21,16,5
15,9,264,13,23,-10
15,9,265,12,15,-3
15,9,266,13,13,0
15,9,267,6,15,-9
15,9,268,10,16,-6
15,9,269,3,16,-13
15,9,270,10,13,-3
15,9,271,20,32,-12
15,9,272,9,19,-10
15,9,273,9,19,-10
15,9,274,5,13,-8
15,9,275,12,31,-19
15,9,276,10,31,-21
15,9,277,15,24,-9
15,9,278,22,24,-2
15,9,279,20,17,3
15,9,280,12,19,-7
15,9,281,15,19,-4
15,9,282,23,14,9
15,9,283,11,23,-12
15,9,284,19,18,1
15,9,285,11,26,-15
15,9,286,12,10,2
15,9,287,4,10,-6
15,9,288,16,23,-7
15,9,289,14,13,1
15,9,290,21,16,5
15,9,291,6,15,-9
15,9,292,20,14,6
15,9,293,12,13,-1
15,9,294,7,23,-16
15,9,295,11,24,-13
15,9,296,6,17,-11
15,9,297,15,27,-12
15,9,298,20,25,-5
15,9,299,13,24,-11
15,10,0,6,17,-11
15,10,1,9,16,-7
15,10,2,12,28,-16
15,10,3,21,19,2
15,10,4,16,16,0
15,10,5,16,11,5
15,10,6,10,12,-2
15,10,7,11,19,-8
15,10,8,4,9,-5
15,10,9,16,15,1
15,10,10,13,16,-3
15,10,11,9,13,-4
15,10,12,15,22,-7
15,10,13,12,14,-2
15,10,14,21,34,-13
15,10,15,21,22,-1
15,10,16,18,20,-2
15,10,17,12,18,-6
15,10,18,21,21,0
15,10,19,18,18,0
15,10,20,8,24,-16
15,10,21,16,21,-5
15,10,22,14,18,-4
15,10,23,10,31,-21
15,10,24,12,21,-9
15,10,25,15,17,-2
15,10,26,15,25,-10
15,10,27,17,15,2
15,10,28,5,11,-6
15,10,29,16,26,-10
15,10,30,18,24,-6
15,10,31,11,21,-10
15,10,32,25,24,1
15,10,33,11,16,-5
15,10,34,16,16,0
15,10,35,21,9,12
15,10,36,15,9,6
15,10,37,8,25,-17
15,10,38,16,25,-9
15,10,39,9,13,-4
15,10,40,11,10,1
15,10,41,12,17,-5
15,10,42,10,17,-7
15,10,43,9,8,1
15,10,44,5,10,-5
15,10,45,13,4,9
15,10,46,19,12,7
15,10,47,7,17,-10
15,10,48,13,14,-1
15,10,49,20,20,0
15,10,50,25,19,6
15,10,51,17,26,-9
15,10,52,10,18,-8
15,10,53,4,21,-17
15,10,54,17,5,12
15,10,55,14,38,-24
15,10,56,11,25,-14
15,10,57,10,18,-8
15,10,58,15,16,-1
15,10,59,17,18,-1
15,10,60,4,13,-9
15,10,61,12,12,0
15,10,62,17,20,-3
15,10,63,8,7,1
15,10,64,5,8,-3
15,10,65,19,9,10
15,10,66,15,21,-6
15,10,67,6,14,-8
15,10,68,22,17,5
15,10,69,8,14,-6
15,10,70,5,7,-2
15,10,71,11,12,-1
15,10,72,13,19,-6
15,10,73,5,12,-7
15,10,74,27,22,5
15,10,75,7,13,-6
15,10,76,23,12,11
15,10,77,17,12,5
15,10,78,14,12,2
15,10,79,12,6,6
15,10,80,8,13,-5
15,10,81,18,17,1
15,10,82,25,25,0
15,10,83,23,23,0
15,10,84,11,10,1
15,10,85,12,22,-10
15,10,86,21,13,8
15,10,87,10,24,-14
15,10,88,17,13,4
15,10,89,11,13,-2
15,10,90,15,17,-2
15,10,91,6,16,-10
15,10,92,15,17,-2
15,10,93,9,16,-7
15,10,94,4,22,-18
15,10,95,15,8,7
15,10,96,9,12,-3
15,10,97,16,32,-16
15,10,98,8,12,-4
15,10,99,15,6,9
15,10,100,14,25,-11
15,10,101,8,31,-23
15,10,102,7,17,-10
15,10,103,12,25,-13
15,10,104,22,41,-19
15,10,105,6,18,-12
15,10,106,8,26,-18
15,10,107,17,14,3
15,10,108,15,5,10
15,10,109,14,21,-7
15,10,110,6,12,-6
15,10,111,10,23,-13
15,10,112,13,27,-14
15,10,113,9,11,-2
15,10,114,15,10,5
15,10,115,11,18,-7
15,10,116,10,16,-6
15,10,117,5,17,-12
15,10,118,8,16,-8
15,10,119,11,18,-7
15,10,120,15,17,-2
15,10,121,4,18,-14
15,10,122,10,21,-11
15,10,123,10,19,-9
15,10,124,20,27,-7
15,10,125,13,19,-6
15,10,126,13,26,-13
15,10,127,12,17,-5
15,10,128,10,11,-1
15,10,129,17,13,4
15,10,130,9,19,-10
15,10,131,5,7,-2
15,10,132,13,8,5
15,10,133,9,18,-9
15,10,134,22,28,-6
15,10,135,17,8,9
15,10,136,14,22,-8
15,10,137,16,27,-11
15,10,138,14,10,4
15,10,139,20,19,1
15,10,140,12,12,0
15,10,141,11,32,-21
15,10,142,15,11,4
15,10,143,14,23,-9
15,10,144,11,11,0
15,10,145,5,14,-9
15,10,146,20,18,2
15,10,147,11,26,-15
15,10,148,25,8,17
15,10,149,9,20,-11
15,10,150,32,32,0
15,10,151,11,23,-12
15,10,152,15,25,-10
15,10,153,16,15,1
15,10,154,15,16,-1
15,10,155,17,18,-1
15,10,156,4,22,-18
15,10,157,18,23,-5
15,10,158,9,18,-9
15,10,159,8,8,0
15,10,160,3,9,-6
15,10,161,8,15,-7
15,10,162,13,11,2
15,10,163,18,32,-14
15,10,164,17,20,-3
15,10,165,11,19,-8
15,10,166,9,21,-12
15,10,167,15,11,4
15,10,168,9,37,-28
15,10,169,11,22,-11
15,10,170,20,15,5
15,10,171,13,11,2
15,10,172,16,19,-3
15,10,173,9,35,-26
15,10,174,14,22,-8
15,10,175,7,31,-24
15,10,176,14,10,4
15,10,177,10,23,-13
15,10,178,11,1,10
15,10,179,12,18,-6
15,10,180,2,9,-7
15,10,181,16,10,6
15,10,182,18,18,0
15,10,183,6,5,1
15,10,184,12,10,2
15,10,185,13,14,-1
15,10,186,26,20,6
15,10,187,20,16,4
15,10,188,4,22,-18
15,10,189,23,31,-8
15,10,190,18,15,3
15,10,191,9,9,0
15,10,192,19,20,-1
15,10,193,17,25,-8
15,10,194,20,35,-15
15,10,195,16,24,-8
15,10,196,14,9,5
15,10,197,10,13,-3
15,10,198,10,10,0
15,10,199,10,25,-15
15,10,200,25,13,12
15,10,201,15,29,-14
15,10,202,26,19,7
15,10,203,11,23,-12
15,10,204,11,14,-3
15,10,205,16,17,-1
15,10,206,14,20,-6
15,10,207,21,25,-4
15,10,208,10,19,-9
15,10,209,26,33,-7
15,10,210,5,19,-14
15,10,211,17,20,-3
15,10,212,11,16,-5
15,10,213,6,19,-13
15,10,214,20,24,-4
15,10,215,3,9,-6
15,10,216,17,30,-13
15,10,217,17,25,-8
15,10,218,21,21,0
15,10,219,18,22,-4
15,10,220,15,13,2
15,10,221,22,18,4
15,10,222,13,14,-1
15,10,223,17,19,-2
15,10,224,28,17,11
15,10,225,15,30,-15
15,10,226,22,26,-4
15,10,227,14,16,-2
15,10,228,13,30,-17
15,10,229,8,3,5
15,10,230,11,19,-8
15,10,231,10,9,1
15,10,232,13,23,-10
15,10,233,6,23,-17
15,10,234,10,24,-14
15,10,235,13,17,-4
15,10,236,14,23,-9
15,10,237,12,18,-6
15,10,238,9,14,-5
15,10,239,13,26,-13
15,10,240,10,23,-13
15,10,241,13,22,-9
15,10,242,19,20,-1
15,10,243,6,16,-10
15,10,244,6,6,0
15,10,245,19,18,1
15,10,246,14,14,0
15,10,247,10,14,-4
15,10,248,16,36,-20
15,10,249,12,16,-4
15,10,250,13,20,-7
15,10,251,6,15,-9
15,10,252,19,25,-6
15,10,253,25,17,8
15,10,254,10,19,-9
15,10,255,13,26,-13
15,10,256,12,17,-5
15,10,257,13,26,-13
15,10,258,13,17,-4
15,10,259,16,21,-5
15,10,260,7,26,-19
15,10,261,14,12,2
15,10,262,13,20,-7
15,10,263,10,16,-6
15,10,264,19,17,2
15,10,265,10,18,-8
15,10,266,7,15,-8
15,10,267,6,16,-10
15,10,268,18,19,-1
15,10,269,12,14,-2
15,10,270,16,28,-12
15,10,271,15,19,-4
15,10,272,16,36,-20
15,10,273,7,11,-4
15,10,274,11,16,-5
15,10,275,19,14,5
15,10,276,8,27,-19
15,10,277,20,22,-2
15,10,278,8,21,-13
15,10,279,21,20,1
15,10,280,18,14,4
15,10,281,30,13,17
15,10,282,7,12,-5
15,10,283,10,10,0
15,10,284,10,7,3
15,10,285,13,26,-13
15,10,286,16,27,-11
15,10,287,25,22,3
15,10,288,15,21,-6
15,10,289,18,23,-5
15,10,290,17,16,1
15,10,291,11,13,-2
15,10,292,6,19,-13
15,10,293,22,12,10
15,10,294,8,29,-21
15,10,295,19,31,-12
15,10,296,7,27,-20
15,10,297,10,23,-13
15,10,298,21,20,1
15,10,299,17,30,-13
15,11,0,23,22,1
15,11,1,11,22,-11
15,11,2,12,18,-6
15,11,3,11,15,-4
15,11,4,15,22,-7
15,11,5,17,17,0
15,11,6,7,22,-15
15,11,7,14,26,-12
15,11,8,14,26,-12
15,11,9,25,13,12
15,11,10,26,20,6
15,11,11,19,31,-12
15,11,12,13,8,5
15,11,13,11,13,-2
15,11,14,15,3,12
15,11,15,15,24,-9
15,11,16,12,20,-8
15,11,17,18,16,2
15,11,18,22,21,1
15,11,19,5,9,-4
15,11,20,8,14,-6
15,11,21,13,8,5
15,11,22,6,25,-19
15,11,23,6,7,-1
15,11,24,2,20,-18
15,11,25,7,19,-12
15,11,26,3,15,-12
15,11,27,20,18,2
15,11,28,13,12,1
15,11,29,16,18,-2
15,11,30,9,21,-12
15,11,31,12,22,-10
15,11,32,6,21,-15
15,11,33,12,21,-9
15,11,34,15,19,-4
15,11,35,14,22,-8
15,11,36,15,19,-4
15,11,37,20,19,1
15,11,38,19,24,-5
15,11,39,12,16,-4
15,11,40,14,18,-4
15,11,41,17,10,7
15,11,42,15,15,0
15,11,43,17,18,-1
15,11,44,7,12,-5
15,11,45,23,27,-4
15,11,46,12,12,0
15,11,47,16,15,1
15,11,48,19,15,4
15,11,49,7,13,-6
15,11,50,8,13,-5
15,11,51,23,22,1
15,11,52,21,21,0
15,11,53,16,23,-7
15,11,54,9,24,-15
15,11,55,5,8,-3
15,11,56,9,12,-3
15,11,57,17,11,6
15,11,58,14,30,-16
15,11,59,8,10,-2
15,11,60,11,20,-9
15,11,61,11,15,-4
15,11,62,13,22,-9
15,11,63,2,18,-16
15,11,64,11,19,-8
15,11,65,7,13,-6
15,11,66,27,27,0
15,11,67,22,21,1
15,11,68,23,13,10
15,11,69,14,19,-5
15,11,70,20,19,1
15,11,71,13,16,-3
15,11,72,6,10,-4
15,11,73,28,36,-8
15,11,74,16,14,2
15,11,75,16,32,-16
15,11,76,9,16,-7
15,11,77,17,15,2
15,11,78,13,14,-1
15,11,79,11,11,0
15,11,80,18,15,3
15,11,81,20,24,-4
15,11,82,14,17,-3
15,11,83,7,11,-4
15,11,84,19,8,11
15,11,85,8,14,-6
15,11,86,8,15,-7
15,11,87,4,16,-12
15,11,88,11,22,-11
15,11,89,13,21,-8
15,11,90,17,14,3
15,11,91,10,13,-3
15,11,92,20,12,8
15,11,93,7,15,-8
15,11,94,23,12,11
15,11,95,20,33,-13
15,11,96,15,10,5
15,11,97,19,20,-1
15,11,98,10,17,-7
