# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
10,17,37,11,12,-1
10,17,38,18,11,7
10,17,39,19,17,2
10,17,40,21,14,7
10,17,41,26,15,11
10,17,42,12,13,-1
10,17,43,17,10,7
10,17,44,30,19,11
10,17,45,19,14,5
10,17,46,16,20,-4
10,17,47,16,28,-12
10,17,48,11,17,-6
10,17,49,17,12,5
10,17,50,27,16,11
10,17,51,5,10,-5
10,17,52,16,24,-8
10,17,53,8,18,-10
10,17,54,28,15,13
10,17,55,13,15,-2
10,17,56,30,21,9
10,17,57,9,11,-2
10,17,58,20,14,6
10,17,59,9,7,2
10,17,60,15,8,7
10,17,61,23,13,10
10,17,62,10,6,4
10,17,63,16,17,-1
10,17,64,22,15,7
10,17,65,8,16,-8
10,17,66,13,10,3
10,17,67,3,5,-2
10,17,68,21,5,16
10,17,69,20,6,14
10,17,70,24,8,16
10,17,71,21,10,11
10,17,72,11,17,-6
10,17,73,23,19,4
10,17,74,9,8,1
10,17,75,8,15,-7
10,17,76,17,7,10
10,17,77,19,25,-6
10,17,78,15,6,9
10,17,79,14,20,-6
10,17,80,11,6,5
10,17,81,30,6,24
10,17,82,11,8,3
10,17,83,22,23,-1
10,17,84,18,9,9
10,17,85,13,16,-3
10,17,86,21,11,10
10,17,87,8,13,-5
10,17,88,19,17,2
10,17,89,21,11,10
10,17,90,25,12,13
10,17,91,17,20,-3
10,17,92,19,11,8
10,17,93,14,10,4
10,17,94,12,10,2
10,17,95,19,13,6
10,17,96,15,21,-6
10,17,97,20,10,10
10,17,98,8,16,-8
10,17,99,18,19,-1
10,17,100,17,9,8
10,17,101,16,10,6
10,17,102,18,18,0
10,17,103,30,12,18
10,17,104,15,8,7
10,17,105,19,16,3
10,17,106,28,17,11
10,17,107,20,10,10
10,17,108,21,12,9
10,17,109,19,24,-5
10,17,110,25,17,8
10,17,111,17,28,-11
10,17,112,26,19,7
10,17,113,9,26,-17
10,17,114,14,13,1
10,17,115,15,10,5
10,17,116,20,13,7
10,17,117,18,6,12
10,17,118,22,18,4
10,17,119,17,19,-2
10,17,120,13,18,-5
10,17,121,12,7,5
10,17,122,30,10,20
10,17,123,27,22,5
10,17,124,8,9,-1
10,17,125,12,14,-2
10,17,126,9,7,2
10,17,127,10,13,-3
10,17,128,31,26,5
10,17,129,6,1,5
10,17,130,17,21,-4
10,17,131,28,25,3
10,17,132,18,33,-15
10,17,133,22,9,13
10,17,134,27,14,13
10,17,135,20,28,-8
10,17,136,27,26,1
10,17,137,10,20,-10
10,17,138,25,15,10
10,17,139,26,13,13
10,17,140,11,4,7
10,17,141,9,15,-6
10,17,142,11,12,-1
10,17,143,21,10,11
10,17,144,16,8,8
10,17,145,25,30,-5
10,17,146,11,9,2
10,17,147,25,16,9
10,17,148,23,15,8
10,17,149,13,8,5
10,17,150,21,13,8
10,17,151,23,18,5
10,17,152,10,7,3
10,17,153,9,12,-3
10,17,154,23,19,4
10,17,155,19,15,4
10,17,156,14,21,-7
10,17,157,12,10,2
10,17,158,12,15,-3
10,17,159,9,7,2
10,17,160,27,11,16
10,17,161,20,5,15
10,17,162,17,11,6
10,17,163,10,3,7
10,17,164,11,15,-4
10,17,165,28,16,12
10,17,166,14,20,-6
10,17,167,27,16,11
10,17,168,15,13,2
10,17,169,15,10,5
10,17,170,22,23,-1
10,17,171,25,12,13
10,17,172,20,17,3
10,17,173,11,12,-1
10,17,174,16,17,-1
10,17,175,19,23,-4
10,17,176,11,20,-9
10,17,177,15,13,2
10,17,178,18,20,-2
10,17,179,29,3,26
10,17,180,7,12,-5
10,17,181,17,8,9
10,17,182,10,16,-6
10,17,183,18,18,0
10,17,184,14,16,-2
10,17,185,11,19,-8
10,17,186,23,18,5
10,17,187,13,15,-2
10,17,188,20,13,7
10,17,189,14,17,-3
10,17,190,15,12,3
10,17,191,16,15,1
10,17,192,16,12,4
10,17,193,36,19,17
10,17,194,10,12,-2
10,17,195,34,26,8
10,17,196,29,17,12
10,17,197,15,20,-5
10,17,198,13,14,-1
10,17,199,21,14,7
10,17,200,16,13,3
10,17,201,19,16,3
10,17,202,25,14,11
10,17,203,8,16,-8
10,17,204,14,8,6
10,17,205,12,10,2
10,17,206,15,14,1
10,17,207,10,18,-8
10,17,208,24,14,10
10,17,209,12,11,1
10,17,210,10,13,-3
10,17,211,27,16,11
10,17,212,16,23,-7
10,17,213,29,18,11
10,17,214,21,11,10
10,17,215,27,17,10
10,17,216,16,19,-3
10,17,217,22,17,5
10,17,218,29,12,17
10,17,219,14,14,0
10,17,220,28,24,4
10,17,221,9,9,0
10,17,222,9,8,1
10,17,223,15,18,-3
10,17,224,11,15,-4
10,17,225,20,15,5
10,17,226,19,10,9
10,17,227,36,23,13
10,17,228,14,12,2
10,17,229,24,15,9
10,17,230,31,11,20
10,17,231,8,15,-7
10,17,232,15,22,-7
10,17,233,23,9,14
10,17,234,17,16,1
10,17,235,16,11,5
10,17,236,22,20,2
10,17,237,33,12,21
10,17,238,15,16,-1
10,17,239,19,21,-2
10,17,240,24,24,0
10,17,241,5,15,-10
10,17,242,20,11,9
10,17,243,7,10,-3
10,17,244,11,6,5
10,17,245,13,11,2
10,17,246,19,21,-2
10,17,247,16,17,-1
10,17,248,16,20,-4
10,17,249,6,23,-17
10,17,250,16,12,4
10,17,251,27,11,16
10,17,252,18,7,11
10,17,253,8,16,-8
10,17,254,15,20,-5
10,17,255,26,11,15
10,17,256,19,13,6
10,17,257,24,15,9
10,17,258,29,24,5
10,17,259,20,11,9
10,17,260,17,7,10
10,17,261,13,20,-7
10,17,262,13,6,7
10,17,263,8,3,5
10,17,264,23,12,11
10,17,265,26,21,5
10,17,266,11,13,-2
10,17,267,12,14,-2
10,17,268,19,6,13
10,17,269,5,10,-5
10,17,270,12,26,-14
10,17,271,15,9,6
10,17,272,12,19,-7
10,17,273,18,22,-4
10,17,274,11,7,4
10,17,275,22,22,0
10,17,276,18,15,3
10,17,277,16,20,-4
10,17,278,13,15,-2
10,17,279,16,11,5
10,17,280,8,5,3
10,17,281,15,8,7
10,17,282,10,10,0
10,17,283,12,9,3
10,17,284,16,7,9
10,17,285,29,21,8
10,17,286,5,9,-4
10,17,287,22,15,7
10,17,288,10,26,-16
10,17,289,14,7,7
10,17,290,24,14,10
10,17,291,19,7,12
10,17,292,15,9,6
10,17,293,13,17,-4
10,17,294,14,21,-7
10,17,295,9,15,-6
10,17,296,18,11,7
10,17,297,19,12,7
10,17,298,13,8,5
10,17,299,16,14,2
10,18,0,19,14,5
10,18,1,17,21,-4
10,18,2,17,14,3
10,18,3,20,12,8
10,18,4,24,16,8
10,18,5,17,13,4
10,18,6,21,17,4
10,18,7,20,17,3
10,18,8,10,8,2
10,18,9,25,14,11
10,18,10,17,17,0
10,18,11,5,9,-4
10,18,12,12,13,-1
10,18,13,16,14,2
10,18,14,20,16,4
10,18,15,19,23,-4
10,18,16,8,9,-1
10,18,17,19,15,4
10,18,18,9,25,-16
10,18,19,21,18,3
10,18,20,21,17,4
10,18,21,20,12,8
10,18,22,21,11,10
10,18,23,13,6,7
10,18,24,17,4,13
10,18,25,9,15,-6
10,18,26,26,8,18
10,18,27,17,16,1
10,18,28,13,15,-2
10,18,29,6,3,3
10,18,30,13,5,8
10,18,31,24,23,1
10,18,32,23,22,1
10,18,33,22,11,11
10,18,34,29,19,10
10,18,35,10,12,-2
10,18,36,19,25,-6
10,18,37,18,4,14
10,18,38,12,6,6
10,18,39,25,10,15
10,18,40,25,17,8
10,18,41,20,12,8
10,18,42,16,8,8
10,18,43,22,8,14
10,18,44,16,12,4
10,18,45,9,17,-8
10,18,46,27,14,13
10,18,47,14,9,5
10,18,48,21,11,10
10,18,49,11,18,-7
10,18,50,37,10,27
10,18,51,12,17,-5
10,18,52,19,15,4
10,18,53,13,7,6
10,18,54,13,12,1
10,18,55,21,8,13
10,18,56,29,13,16
10,18,57,10,12,-2
10,18,58,18,15,3
10,18,59,28,19,9
10,18,60,15,15,0
10,18,61,38,15,23
10,18,62,21,5,16
10,18,63,12,6,6
10,18,64,23,13,10
10,18,65,9,15,-6
10,18,66,24,10,14
10,18,67,15,12,3
10,18,68,24,21,3
10,18,69,12,10,2
10,18,70,14,4,10
10,18,71,23,28,-5
10,18,72,27,26,1
10,18,73,20,13,7
10,18,74,20,16,4
10,18,75,16,15,1
10,18,76,9,9,0
10,18,77,17,8,9
10,18,78,9,18,-9
10,18,79,14,12,2
10,18,80,17,3,14
10,18,81,19,7,12
10,18,82,21,10,11
10,18,83,15,4,11
10,18,84,20,21,-1
10,18,85,16,16,0
10,18,86,11,23,-12
10,18,87,20,6,14
10,18,88,20,10,10
10,18,89,9,20,-11
10,18,90,30,41,-11
10,18,91,18,19,-1
10,18,92,14,13,1
10,18,93,17,20,-3
10,18,94,20,13,7
10,18,95,13,18,-5
10,18,96,25,16,9
10,18,97,16,10,6
10,18,98,19,9,10
10,18,99,21,15,6
10,18,100,14,15,-1
10,18,101,13,18,-5
10,18,102,16,15,1
10,18,103,23,15,8
10,18,104,11,20,-9
10,18,105,13,14,-1
10,18,106,13,11,2
10,18,107,19,16,3
10,18,108,13,14,-1
10,18,109,8,6,2
10,18,110,12,17,-5
10,18,111,26,20,6
10,18,112,6,11,-5
10,18,113,25,9,16
10,18,114,8,13,-5
10,18,115,18,18,0
10,18,116,28,17,11
10,18,117,15,14,1
10,18,118,8,15,-7
10,18,119,14,8,6
10,18,120,16,11,5
10,18,121,13,12,1
10,18,122,25,11,14
10,18,123,11,13,-2
10,18,124,21,27,-6
10,18,125,8,7,1
10,18,126,24,18,6
10,18,127,8,10,-2
10,18,128,23,19,4
10,18,129,14,13,1
10,18,130,16,12,4
10,18,131,19,21,-2
10,18,132,15,15,0
10,18,133,14,5,9
10,18,134,9,16,-7
10,18,135,26,20,6
10,18,136,14,17,-3
10,18,137,24,18,6
10,18,138,19,3,16
10,18,139,14,6,8
10,18,140,11,19,-8
10,18,141,18,17,1
10,18,142,16,10,6
10,18,143,23,21,2
10,18,144,15,9,6
10,18,145,27,17,10
10,18,146,9,10,-1
10,18,147,21,13,8
10,18,148,17,9,8
10,18,149,25,14,11
10,18,150,19,30,-11
10,18,151,8,11,-3
10,18,152,18,16,2
10,18,153,10,8,2
10,18,154,26,14,12
10,18,155,12,9,3
10,18,156,31,20,11
10,18,157,14,17,-3
10,18,158,24,15,9
10,18,159,6,13,-7
10,18,160,13,12,1
10,18,161,15,16,-1
10,18,162,19,16,3
10,18,163,14,14,0
10,18,164,30,15,15
10,18,165,21,17,4
10,18,166,11,20,-9
10,18,167,16,16,0
10,18,168,20,8,12
10,18,169,20,16,4
10,18,170,16,8,8
10,18,171,18,22,-4
10,18,172,16,10,6
10,18,173,9,20,-11
10,18,174,10,19,-9
10,18,175,34,25,9
10,18,176,20,12,8
10,18,177,16,5,11
10,18,178,8,12,-4
10,18,179,18,18,0
10,18,180,20,8,12
10,18,181,16,17,-1
10,18,182,17,7,10
10,18,183,18,3,15
10,18,184,20,19,1
10,18,185,15,6,9
10,18,186,27,15,12
10,18,187,17,6,11
10,18,188,25,20,5
10,18,189,34,17,17
10,18,190,12,10,2
10,18,191,16,9,7
10,18,192,19,17,2
10,18,193,18,9,9
10,18,194,19,7,12
10,18,195,19,19,0
10,18,196,13,14,-1
10,18,197,18,15,3
10,18,198,20,9,11
10,18,199,11,14,-3
10,18,200,19,20,-1
10,18,201,13,7,6
10,18,202,20,9,11
10,18,203,9,7,2
10,18,204,13,7,6
10,18,205,13,14,-1
10,18,206,13,16,-3
10,18,207,28,15,13
10,18,208,21,12,9
10,18,209,24,21,3
10,18,210,19,17,2
10,18,211,18,12,6
10,18,212,25,15,10
10,18,213,10,16,-6
10,18,214,16,6,10
10,18,215,5,17,-12
10,18,216,17,13,4
10,18,217,18,19,-1
10,18,218,34,6,28
10,18,219,20,13,7
10,18,220,9,10,-1
10,18,221,27,17,10
10,18,222,31,8,23
10,18,223,13,13,0
10,18,224,15,23,-8
10,18,225,39,14,25
10,18,226,20,14,6
10,18,227,11,10,1
10,18,228,12,14,-2
10,18,229,12,4,8
10,18,230,37,24,13
10,18,231,24,7,17
10,18,232,15,14,1
10,18,233,26,13,13
10,18,234,20,7,13
10,18,235,3,16,-13
10,18,236,18,16,2
10,18,237,26,14,12
10,18,238,23,23,0
10,18,239,12,10,2
10,18,240,19,10,9
10,18,241,15,6,9
10,18,242,12,8,4
10,18,243,21,17,4
10,18,244,19,18,1
10,18,245,20,11,9
10,18,246,20,17,3
10,18,247,15,13,2
10,18,248,16,15,1
10,18,249,14,11,3
10,18,250,29,13,16
10,18,251,25,18,7
10,18,252,10,15,-5
10,18,253,6,7,-1
10,18,254,13,11,2
10,18,255,18,10,8
10,18,256,34,14,20
10,18,257,10,17,-7
10,18,258,11,20,-9
10,18,259,25,26,-1
10,18,260,22,12,10
10,18,261,6,11,-5
10,18,262,22,13,9
10,18,263,35,14,21
10,18,264,15,16,-1
10,18,265,34,12,22
10,18,266,7,4,3
10,18,267,23,12,11
10,18,268,18,14,4
10,18,269,14,10,4
10,18,270,22,18,4
10,18,271,17,18,-1
10,18,272,10,8,2
10,18,273,33,17,16
10,18,274,14,8,6
10,18,275,16,16,0
10,18,276,11,11,0
10,18,277,18,13,5
10,18,278,10,11,-1
10,18,279,16,21,-5
10,18,280,14,11,3
10,18,281,20,8,12
10,18,282,17,9,8
10,18,283,18,10,8
10,18,284,15,9,6
10,18,285,20,12,8
10,18,286,20,15,5
10,18,287,14,14,0
10,18,288,13,7,6
10,18,289,25,22,3
10,18,290,15,7,8
10,18,291,19,20,-1
10,18,292,18,11,7
10,18,293,25,17,8
10,18,294,18,16,2
10,18,295,16,13,3
10,18,296,11,14,-3
10,18,297,16,24,-8
10,18,298,14,25,-11
10,18,299,17,12,5
10,19,0,19,24,-5
10,19,1,23,13,10
10,19,2,30,16,14
10,19,3,9,6,3
10,19,4,24,9,15
10,19,5,7,10,-3
10,19,6,8,13,-5
10,19,7,31,17,14
10,19,8,15,12,3
10,19,9,23,14,9
10,19,10,16,15,1
10,19,11,20,24,-4
10,19,12,14,8,6
10,19,13,29,9,20
10,19,14,13,11,2
10,19,15,9,18,-9
10,19,16,11,14,-3
10,19,17,9,11,-2
10,19,18,17,11,6
10,19,19,22,15,7
10,19,20,22,14,8
10,19,21,28,11,17
10,19,22,10,8,2
10,19,23,33,15,18
10,19,24,12,11,1
10,19,25,9,6,3
10,19,26,19,22,-3
10,19,27,26,20,6
10,19,28,18,25,-7
10,19,29,16,18,-2
10,19,30,6,7,-1
10,19,31,19,19,0
10,19,32,12,14,-2
10,19,33,22,17,5
10,19,34,13,3,10
10,19,35,14,10,4
10,19,36,21,19,2
10,19,37,8,19,-11
10,19,38,31,11,20
10,19,39,18,11,7
10,19,40,14,9,5
10,19,41,23,8,15
10,19,42,22,19,3
10,19,43,10,10,0
10,19,44,22,11,11
10,19,45,17,21,-4
10,19,46,9,16,-7
10,19,47,21,15,6
10,19,48,18,16,2
10,19,49,21,18,3
10,19,50,22,17,5
10,19,51,10,8,2
10,19,52,19,12,7
10,19,53,13,14,-1
10,19,54,14,22,-8
10,19,55,10,7,3
10,19,56,16,18,-2
10,19,57,16,13,3
10,19,58,16,24,-8
10,19,59,27,15,12
10,19,60,26,11,15
10,19,61,21,12,9
10,19,62,15,7,8
10,19,63,22,15,7
10,19,64,25,10,15
10,19,65,29,10,19
10,19,66,12,11,1
10,19,67,10,8,2
10,19,68,28,10,18
10,19,69,24,15,9
10,19,70,13,13,0
10,19,71,24,17,7
10,19,72,17,9,8
10,19,73,8,13,-5
10,19,74,14,15,-1
10,19,75,16,11,5
10,19,76,15,15,0
10,19,77,20,20,0
10,19,78,26,22,4
10,19,79,19,12,7
10,19,80,11,9,2
10,19,81,17,22,-5
10,19,82,14,13,1
10,19,83,18,6,12
10,19,84,20,9,11
10,19,85,12,5,7
10,19,86,21,9,12
10,19,87,13,20,-7
10,19,88,12,19,-7
10,19,89,19,15,4
10,19,90,8,12,-4
10,19,91,9,17,-8
10,19,92,24,13,11
10,19,93,11,9,2
10,19,94,7,16,-9
10,19,95,25,9,16
10,19,96,15,18,-3
10,19,97,6,13,-7
10,19,98,17,21,-4
10,19,99,24,8,16
10,19,100,12,8,4
10,19,101,26,13,13
10,19,102,33,16,17
10,19,103,14,13,1
10,19,104,7,5,2
10,19,105,12,17,-5
10,19,106,4,15,-11
10,19,107,30,18,12
10,19,108,22,13,9
10,19,109,19,8,11
10,19,110,30,16,14
10,19,111,30,17,13
10,19,112,10,7,3
10,19,113,17,23,-6
10,19,114,29,17,12
10,19,115,14,12,2
10,19,116,13,11,2
10,19,117,22,17,5
10,19,118,21,14,7
10,19,119,22,11,11
10,19,120,25,16,9
10,19,121,19,9,10
10,19,122,23,7,16
10,19,123,19,10,9
10,19,124,25,13,12
10,19,125,20,19,1
10,19,126,33,17,16
10,19,127,21,10,11
10,19,128,16,14,2
10,19,129,7,7,0
10,19,130,21,13,8
10,19,131,18,16,2
10,19,132,12,26,-14
10,19,133,16,19,-3
10,19,134,13,10,3
10,19,135,15,14,1
10,19,136,24,10,14
10,19,137,21,15,6
10,19,138,20,14,6
10,19,139,20,23,-3
10,19,140,14,15,-1
10,19,141,14,8,6
10,19,142,16,9,7
10,19,143,40,21,19
10,19,144,15,9,6
10,19,145,27,13,14
10,19,146,17,13,4
10,19,147,14,6,8
10,19,148,26,20,6
10,19,149,10,10,0
10,19,150,21,28,-7
10,19,151,16,8,8
10,19,152,25,10,15
10,19,153,12,9,3
10,19,154,21,19,2
10,19,155,17,30,-13
10,19,156,15,14,1
10,19,157,14,11,3
10,19,158,24,12,12
10,19,159,18,22,-4
10,19,160,10,11,-1
10,19,161,24,16,8
10,19,162,15,12,3
10,19,163,12,16,-4
10,19,164,15,9,6
10,19,165,22,13,9
10,19,166,22,7,15
10,19,167,11,3,8
10,19,168,9,16,-7
10,19,169,21,19,2
10,19,170,16,14,2
10,19,171,20,13,7
10,19,172,17,18,-1
10,19,173,13,19,-6
10,19,174,12,15,-3
10,19,175,16,14,2
10,19,176,19,8,11
10,19,177,10,11,-1
10,19,178,15,18,-3
10,19,179,22,16,6
10,19,180,15,14,1
10,19,181,9,21,-12
10,19,182,20,7,13
10,19,183,19,23,-4
10,19,184,17,17,0
10,19,185,14,4,10
10,19,186,18,18,0
10,19,187,10,17,-7
10,19,188,10,15,-5
10,19,189,15,16,-1
10,19,190,14,14,0
10,19,191,13,13,0
10,19,192,16,10,6
10,19,193,14,10,4
10,19,194,7,16,-9
10,19,195,20,30,-10
10,19,196,16,8,8
10,19,197,19,24,-5
10,19,198,23,28,-5
10,19,199,11,10,1
10,19,200,23,7,16
10,19,201,17,12,5
10,19,202,8,7,1
10,19,203,16,18,-2
10,19,204,14,16,-2
10,19,205,20,19,1
10,19,206,16,26,-10
10,19,207,28,16,12
10,19,208,18,12,6
10,19,209,11,11,0
10,19,210,8,7,1
10,19,211,26,12,14
10,19,212,19,21,-2
10,19,213,8,12,-4
10,19,214,18,16,2
10,19,215,11,10,1
10,19,216,21,10,11
10,19,217,33,12,21
10,19,218,23,19,4
10,19,219,21,27,-6
10,19,220,26,14,12
10,19,221,23,7,16
10,19,222,13,9,4
10,19,223,10,9,1
10,19,224,19,15,4
10,19,225,14,6,8
10,19,226,7,10,-3
10,19,227,8,9,-1
10,19,228,30,9,21
10,19,229,16,8,8
10,19,230,12,22,-10
10,19,231,19,9,10
10,19,232,16,16,0
10,19,233,6,9,-3
10,19,234,17,11,6
10,19,235,16,19,-3
10,19,236,20,23,-3
10,19,237,12,9,3
10,19,238,13,12,1
10,19,239,17,7,10
10,19,240,30,11,19
10,19,241,19,15,4
10,19,242,22,16,6
10,19,243,17,19,-2
10,19,244,16,11,5
10,19,245,15,20,-5
10,19,246,18,19,-1
10,19,247,12,12,0
10,19,248,24,9,15
10,19,249,16,14,2
10,19,250,20,12,8
10,19,251,20,12,8
10,19,252,19,11,8
10,19,253,24,8,16
10,19,254,18,12,6
10,19,255,16,13,3
10,19,256,13,22,-9
10,19,257,35,21,14
10,19,258,20,13,7
10,19,259,14,7,7
10,19,260,23,15,8
10,19,261,18,22,-4
10,19,262,13,15,-2
10,19,263,20,7,13
10,19,264,6,4,2
10,19,265,13,10,3
10,19,266,14,8,6
10,19,267,15,14,1
10,19,268,16,13,3
10,19,269,16,24,-8
10,19,270,18,14,4
10,19,271,12,14,-2
10,19,272,28,10,18
10,19,273,15,12,3
10,19,274,17,4,13
10,19,275,29,19,10
10,19,276,16,16,0
10,19,277,9,9,0
10,19,278,17,11,6
10,19,279,13,14,-1
10,19,280,21,13,8
10,19,281,15,16,-1
10,19,282,11,13,-2
10,19,283,11,4,7
10,19,284,12,9,3
10,19,285,18,12,6
10,19,286,15,10,5
10,19,287,13,11,2
10,19,288,18,20,-2
10,19,289,17,19,-2
10,19,290,34,9,25
10,19,291,23,7,16
10,19,292,15,16,-1
10,19,293,25,13,12
10,19,294,19,15,4
10,19,295,16,7,9
10,19,296,14,6,8
10,19,297,30,2,28
10,19,298,25,14,11
10,19,299,12,14,-2
10,20,0,19,8,11
10,20,1,24,22,2
10,20,2,21,6,15
10,20,3,15,8,7
10,20,4,21,16,5
10,20,5,18,13,5
10,20,6,13,10,3
10,20,7,23,18,5
10,20,8,5,12,-7
10,20,9,23,10,13
10,20,10,19,17,2
10,20,11,15,13,2
10,20,12,15,9,6
10,20,13,20,10,10
10,20,14,8,19,-11
10,20,15,12,13,-1
10,20,16,20,9,11
10,20,17,11,13,-2
10,20,18,26,10,16
10,20,19,18,11,7
10,20,20,10,5,5
10,20,21,21,9,12
10,20,22,18,20,-2
10,20,23,11,14,-3
10,20,24,33,18,15
10,20,25,34,17,17
10,20,26,17,8,9
10,20,27,18,8,10
10,20,28,20,17,3
10,20,29,16,12,4
10,20,30,32,16,16
10,20,31,20,24,-4
10,20,32,21,9,12
10,20,33,14,6,8
10,20,34,14,11,3
10,20,35,10,25,-15
10,20,36,12,17,-5
10,20,37,26,16,10
10,20,38,13,13,0
10,20,39,21,12,9
10,20,40,15,16,-1
10,20,41,14,16,-2
10,20,42,14,3,11
10,20,43,23,14,9
10,20,44,18,21,-3
10,20,45,16,13,3
10,20,46,14,24,-10
10,20,47,8,30,-22
10,20,48,14,13,1
10,20,49,15,13,2
10,20,50,19,29,-10
10,20,51,11,4,7
10,20,52,11,9,2
10,20,53,19,19,0
10,20,54,10,9,1
10,20,55,11,21,-10
10,20,56,12,7,5
10,20,57,13,10,3
10,20,58,29,11,18
10,20,59,14,12,2
10,20,60,41,14,27
10,20,61,5,7,-2
10,20,62,15,16,-1
10,20,63,19,13,6
10,20,64,24,8,16
10,20,65,23,11,12
10,20,66,22,10,12
10,20,67,27,18,9
10,20,68,13,8,5
10,20,69,26,22,4
10,20,70,27,13,14
10,20,71,17,14,3
10,20,72,19,11,8
10,20,73,9,11,-2
10,20,74,10,13,-3
10,20,75,17,19,-2
10,20,76,13,12,1
10,20,77,17,24,-7
10,20,78,20,14,6
10,20,79,16,4,12
10,20,80,29,22,7
10,20,81,23,21,2
10,20,82,28,36,-8
10,20,83,17,12,5
10,20,84,14,16,-2
10,20,85,24,22,2
10,20,86,13,16,-3
10,20,87,5,5,0
10,20,88,20,5,15
10,20,89,9,25,-16
10,20,90,26,9,17
10,20,91,15,11,4
10,20,92,25,15,10
10,20,93,12,16,-4
10,20,94,21,11,10
10,20,95,16,20,-4
10,20,96,11,20,-9
10,20,97,19,13,6
10,20,98,11,6,5
10,20,99,26,17,9
10,20,100,14,16,-2
10,20,101,31,10,21
10,20,102,20,18,2
10,20,103,21,19,2
10,20,104,18,32,-14
10,20,105,10,6,4
10,20,106,20,21,-1
10,20,107,19,11,8
10,20,108,26,10,16
10,20,109,11,9,2
10,20,110,15,22,-7
10,20,111,16,8,8
10,20,112,15,18,-3
10,20,113,19,25,-6
10,20,114,9,16,-7
10,20,115,7,10,-3
10,20,116,24,9,15
10,20,117,16,15,1
10,20,118,20,13,7
10,20,119,23,7,16
10,20,120,14,15,-1
10,20,121,16,25,-9
10,20,122,21,10,11
10,20,123,16,22,-6
10,20,124,26,21,5
10,20,125,5,6,-1
10,20,126,26,14,12
10,20,127,13,15,-2
10,20,128,15,14,1
10,20,129,9,11,-2
10,20,130,14,13,1
10,20,131,17,11,6
10,20,132,22,11,11
10,20,133,19,20,-1
10,20,134,14,14,0
10,20,135,17,10,7
10,20,136,20,12,8
10,20,137,19,4,15
10,20,138,18,14,4
10,20,139,20,7,13
10,20,140,25,6,19
10,20,141,23,12,11
10,20,142,17,12,5
10,20,143,11,5,6
10,20,144,7,6,1
10,20,145,7,12,-5
10,20,146,10,8,2
10,20,147,24,10,14
10,20,148,15,13,2
10,20,149,7,7,0
10,20,150,21,16,5
10,20,151,11,8,3
10,20,152,13,11,2
10,20,153,19,17,2
10,20,154,8,8,0
10,20,155,17,19,-2
10,20,156,13,19,-6
10,20,157,12,10,2
10,20,158,18,13,5
10,20,159,15,15,0
10,20,160,18,9,9
10,20,161,10,12,-2
10,20,162,14,12,2
10,20,163,13,22,-9
10,20,164,13,12,1
10,20,165,14,19,-5
10,20,166,8,7,1
10,20,167,8,14,-6
10,20,168,23,7,16
10,20,169,14,8,6
10,20,170,12,7,5
10,20,171,21,30,-9
10,20,172,26,16,10
10,20,173,33,9,24
10,20,174,19,13,6
10,20,175,8,11,-3
10,20,176,27,22,5
10,20,177,20,7,13
10,20,178,16,20,-4
10,20,179,13,18,-5
10,20,180,16,17,-1
10,20,181,19,17,2
10,20,182,12,9,3
10,20,183,26,22,4
10,20,184,11,12,-1
10,20,185,12,13,-1
10,20,186,20,10,10
10,20,187,11,16,-5
10,20,188,23,19,4
10,20,189,22,10,12
10,20,190,18,17,1
10,20,191,17,14,3
10,20,192,18,12,6
10,20,193,21,28,-7
10,20,194,22,20,2
10,20,195,19,3,16
10,20,196,37,20,17
10,20,197,17,14,3
10,20,198,10,7,3
10,20,199,30,17,13
10,20,200,14,11,3
10,20,201,13,13,0
10,20,202,20,11,9
10,20,203,9,17,-8
10,20,204,29,32,-3
10,20,205,31,23,8
10,20,206,7,14,-7
10,20,207,7,11,-4
10,20,208,11,7,4
10,20,209,21,18,3
10,20,210,11,7,4
10,20,211,27,24,3
10,20,212,29,19,10
10,20,213,11,9,2
10,20,214,23,18,5
10,20,215,13,21,-8
10,20,216,16,10,6
10,20,217,11,10,1
10,20,218,21,11,10
10,20,219,11,7,4
10,20,220,13,24,-11
10,20,221,10,12,-2
10,20,222,21,10,11
10,20,223,30,22,8
10,20,224,15,14,1
10,20,225,17,14,3
10,20,226,12,7,5
10,20,227,14,7,7
10,20,228,26,19,7
10,20,229,19,23,-4
10,20,230,13,11,2
10,20,231,26,15,11
10,20,232,16,22,-6
10,20,233,30,13,17
10,20,234,27,22,5
10,20,235,10,14,-4
10,20,236,21,11,10
10,20,237,22,16,6
10,20,238,7,11,-4
10,20,239,8,15,-7
10,20,240,8,10,-2
10,20,241,14,5,9
10,20,242,15,14,1
10,20,243,21,10,11
10,20,244,13,18,-5
10,20,245,13,8,5
10,20,246,18,15,3
10,20,247,8,13,-5
10,20,248,21,15,6
10,20,249,13,24,-11
10,20,250,18,15,3
10,20,251,19,5,14
10,20,252,29,19,10
10,20,253,20,14,6
10,20,254,11,4,7
10,20,255,15,14,1
10,20,256,10,8,2
10,20,257,10,9,1
10,20,258,23,11,12
10,20,259,13,20,-7
10,20,260,8,10,-2
10,20,261,21,7,14
10,20,262,13,6,7
10,20,263,28,20,8
10,20,264,16,18,-2
10,20,265,8,8,0
10,20,266,11,16,-5
10,20,267,18,11,7
10,20,268,13,24,-11
10,20,269,26,24,2
10,20,270,15,14,1
10,20,271,21,13,8
