# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
20,16,298,7,14,-7
20,16,299,13,19,-6
20,17,0,21,13,8
20,17,1,18,38,-20
20,17,2,20,15,5
20,17,3,6,18,-12
20,17,4,6,13,-7
20,17,5,15,13,2
20,17,6,6,8,-2
20,17,7,11,18,-7
20,17,8,21,18,3
20,17,9,7,8,-1
20,17,10,15,11,4
20,17,11,12,16,-4
20,17,12,13,21,-8
20,17,13,14,17,-3
20,17,14,22,10,12
20,17,15,4,18,-14
20,17,16,17,16,1
20,17,17,12,27,-15
20,17,18,5,1,4
20,17,19,17,13,4
20,17,20,8,15,-7
20,17,21,8,14,-6
20,17,22,7,12,-5
20,17,23,19,15,4
20,17,24,10,19,-9
20,17,25,20,23,-3
20,17,26,10,25,-15
20,17,27,20,29,-9
20,17,28,13,10,3
20,17,29,13,30,-17
20,17,30,20,9,11
20,17,31,16,12,4
20,17,32,9,17,-8
20,17,33,18,13,5
20,17,34,17,21,-4
20,17,35,15,27,-12
20,17,36,9,12,-3
20,17,37,17,22,-5
20,17,38,21,22,-1
20,17,39,17,10,7
20,17,40,7,17,-10
20,17,41,16,24,-8
20,17,42,13,38,-25
20,17,43,18,23,-5
20,17,44,10,12,-2
20,17,45,18,18,0
20,17,46,19,21,-2
20,17,47,11,34,-23
20,17,48,24,26,-2
20,17,49,9,9,0
20,17,50,28,13,15
20,17,51,18,17,1
20,17,52,21,18,3
20,17,53,15,27,-12
20,17,54,16,22,-6
20,17,55,19,11,8
20,17,56,4,8,-4
20,17,57,14,29,-15
20,17,58,26,13,13
20,17,59,13,5,8
20,17,60,9,21,-12
20,17,61,13,21,-8
20,17,62,15,14,1
20,17,63,11,10,1
20,17,64,17,10,7
20,17,65,18,28,-10
20,17,66,19,14,5
20,17,67,29,21,8
20,17,68,24,14,10
20,17,69,22,18,4
20,17,70,18,16,2
20,17,71,15,13,2
20,17,72,15,11,4
20,17,73,6,13,-7
20,17,74,11,7,4
20,17,75,10,20,-10
20,17,76,7,12,-5
20,17,77,14,18,-4
20,17,78,7,10,-3
20,17,79,17,14,3
20,17,80,24,22,2
20,17,81,7,12,-5
20,17,82,22,24,-2
20,17,83,11,15,-4
20,17,84,16,18,-2
20,17,85,16,18,-2
20,17,86,17,12,5
20,17,87,13,26,-13
20,17,88,21,12,9
20,17,89,18,15,3
20,17,90,24,14,10
20,17,91,11,9,2
20,17,92,1,12,-11
20,17,93,18,28,-10
20,17,94,13,10,3
20,17,95,15,20,-5
20,17,96,24,12,12
20,17,97,26,19,7
20,17,98,16,17,-1
20,17,99,20,19,1
20,17,100,10,11,-1
20,17,101,3,9,-6
20,17,102,12,15,-3
20,17,103,10,12,-2
20,17,104,5,16,-11
20,17,105,3,7,-4
20,17,106,21,12,9
20,17,107,17,22,-5
20,17,108,13,28,-15
20,17,109,7,9,-2
20,17,110,27,17,10
20,17,111,20,17,3
20,17,112,4,21,-17
20,17,113,1,15,-14
20,17,114,25,10,15
20,17,115,15,23,-8
20,17,116,10,17,-7
20,17,117,19,15,4
20,17,118,15,19,-4
20,17,119,8,9,-1
20,17,120,9,16,-7
20,17,121,8,12,-4
20,17,122,14,22,-8
20,17,123,14,21,-7
20,17,124,14,32,-18
20,17,125,23,9,14
20,17,126,12,19,-7
20,17,127,10,29,-19
20,17,128,8,17,-9
20,17,129,26,26,0
20,17,130,13,26,-13
20,17,131,7,23,-16
20,17,132,13,20,-7
20,17,133,25,21,4
20,17,134,5,2,3
20,17,135,12,7,5
20,17,136,14,10,4
20,17,137,3,16,-13
20,17,138,11,15,-4
20,17,139,32,26,6
20,17,140,13,16,-3
20,17,141,10,2,8
20,17,142,18,22,-4
20,17,143,12,25,-13
20,17,144,12,17,-5
20,17,145,12,10,2
20,17,146,9,15,-6
20,17,147,8,20,-12
20,17,148,10,17,-7
20,17,149,8,12,-4
20,17,150,17,13,4
20,17,151,11,17,-6
20,17,152,8,31,-23
20,17,153,10,14,-4
20,17,154,26,16,10
20,17,155,12,14,-2
20,17,156,19,25,-6
20,17,157,17,13,4
20,17,158,10,13,-3
20,17,159,5,24,-19
20,17,160,15,19,-4
20,17,161,15,17,-2
20,17,162,15,18,-3
20,17,163,10,15,-5
20,17,164,12,16,-4
20,17,165,9,22,-13
20,17,166,12,10,2
20,17,167,7,4,3
20,17,168,8,14,-6
20,17,169,12,16,-4
20,17,170,22,7,15
20,17,171,9,11,-2
20,17,172,16,23,-7
20,17,173,10,10,0
20,17,174,9,11,-2
20,17,175,17,17,0
20,17,176,31,24,7
20,17,177,22,10,12
20,17,178,9,11,-2
20,17,179,13,12,1
20,17,180,7,18,-11
20,17,181,17,15,2
20,17,182,5,17,-12
20,17,183,3,12,-9
20,17,184,22,25,-3
20,17,185,6,3,3
20,17,186,13,18,-5
20,17,187,15,20,-5
20,17,188,15,17,-2
20,17,189,16,18,-2
20,17,190,20,24,-4
20,17,191,13,9,4
20,17,192,12,12,0
20,17,193,8,11,-3
20,17,194,13,11,2
20,17,195,26,11,15
20,17,196,14,20,-6
20,17,197,13,9,4
20,17,198,11,17,-6
20,17,199,27,28,-1
20,17,200,13,12,1
20,17,201,14,23,-9
20,17,202,12,14,-2
20,17,203,18,8,10
20,17,204,12,6,6
20,17,205,12,9,3
20,17,206,7,10,-3
20,17,207,11,26,-15
20,17,208,13,14,-1
20,17,209,22,14,8
20,17,210,15,13,2
20,17,211,9,16,-7
20,17,212,17,19,-2
20,17,213,23,16,7
20,17,214,9,19,-10
20,17,215,8,11,-3
20,17,216,20,19,1
20,17,217,25,22,3
20,17,218,14,17,-3
20,17,219,21,26,-5
20,17,220,24,26,-2
20,17,221,23,11,12
20,17,222,15,13,2
20,17,223,20,19,1
20,17,224,14,21,-7
20,17,225,16,17,-1
20,17,226,6,11,-5
20,17,227,16,16,0
20,17,228,11,13,-2
20,17,229,14,24,-10
20,17,230,15,25,-10
20,17,231,10,15,-5
20,17,232,10,25,-15
20,17,233,17,13,4
20,17,234,9,11,-2
20,17,235,14,16,-2
20,17,236,10,9,1
20,17,237,10,17,-7
20,17,238,14,12,2
20,17,239,28,21,7
20,17,240,10,20,-10
20,17,241,11,8,3
20,17,242,21,14,7
20,17,243,5,7,-2
20,17,244,16,16,0
20,17,245,13,19,-6
20,17,246,18,16,2
20,17,247,10,15,-5
20,17,248,8,18,-10
20,17,249,17,14,3
20,17,250,14,29,-15
20,17,251,10,13,-3
20,17,252,7,10,-3
20,17,253,19,20,-1
20,17,254,6,13,-7
20,17,255,9,20,-11
20,17,256,13,11,2
20,17,257,4,9,-5
20,17,258,23,25,-2
20,17,259,8,7,1
20,17,260,17,10,7
20,17,261,22,15,7
20,17,262,9,12,-3
20,17,263,18,14,4
20,17,264,17,9,8
20,17,265,8,21,-13
20,17,266,19,10,9
20,17,267,11,13,-2
20,17,268,13,16,-3
20,17,269,11,16,-5
20,17,270,10,11,-1
20,17,271,12,15,-3
20,17,272,14,23,-9
20,17,273,19,9,10
20,17,274,7,12,-5
20,17,275,19,13,6
20,17,276,12,14,-2
20,17,277,23,17,6
20,17,278,26,15,11
20,17,279,11,6,5
20,17,280,16,13,3
20,17,281,14,20,-6
20,17,282,10,18,-8
20,17,283,10,16,-6
20,17,284,15,20,-5
20,17,285,8,12,-4
20,17,286,18,12,6
20,17,287,5,14,-9
20,17,288,14,26,-12
20,17,289,12,21,-9
20,17,290,12,15,-3
20,17,291,16,24,-8
20,17,292,11,14,-3
20,17,293,19,5,14
20,17,294,20,10,10
20,17,295,4,8,-4
20,17,296,12,21,-9
20,17,297,18,20,-2
20,17,298,14,6,8
20,17,299,23,7,16
20,18,0,15,14,1
20,18,1,21,16,5
20,18,2,18,15,3
20,18,3,5,10,-5
20,18,4,7,16,-9
20,18,5,10,18,-8
20,18,6,10,10,0
20,18,7,16,16,0
20,18,8,16,16,0
20,18,9,13,16,-3
20,18,10,16,26,-10
20,18,11,5,16,-11
20,18,12,23,26,-3
20,18,13,13,7,6
20,18,14,17,10,7
20,18,15,17,12,5
20,18,16,11,9,2
20,18,17,20,23,-3
20,18,18,8,21,-13
20,18,19,14,17,-3
20,18,20,21,18,3
20,18,21,21,13,8
20,18,22,18,30,-12
20,18,23,15,15,0
20,18,24,5,18,-13
20,18,25,9,15,-6
20,18,26,11,20,-9
20,18,27,7,10,-3
20,18,28,31,19,12
20,18,29,14,20,-6
20,18,30,12,11,1
20,18,31,17,9,8
20,18,32,11,17,-6
20,18,33,24,17,7
20,18,34,9,17,-8
20,18,35,18,25,-7
20,18,36,23,12,11
20,18,37,10,6,4
20,18,38,23,27,-4
20,18,39,11,10,1
20,18,40,10,6,4
20,18,41,15,13,2
20,18,42,19,23,-4
20,18,43,16,17,-1
20,18,44,23,12,11
20,18,45,7,8,-1
20,18,46,17,12,5
20,18,47,36,20,16
20,18,48,14,12,2
20,18,49,10,25,-15
20,18,50,15,15,0
20,18,51,16,17,-1
20,18,52,11,11,0
20,18,53,15,22,-7
20,18,54,13,11,2
20,18,55,16,16,0
20,18,56,3,10,-7
20,18,57,15,19,-4
20,18,58,17,23,-6
20,18,59,18,10,8
20,18,60,21,17,4
20,18,61,14,13,1
20,18,62,13,19,-6
20,18,63,10,12,-2
20,18,64,8,22,-14
20,18,65,13,12,1
20,18,66,10,11,-1
20,18,67,13,22,-9
20,18,68,22,20,2
20,18,69,24,19,5
20,18,70,6,17,-11
20,18,71,15,15,0
20,18,72,10,19,-9
20,18,73,14,9,5
20,18,74,18,13,5
20,18,75,16,11,5
20,18,76,12,10,2
20,18,77,14,9,5
20,18,78,7,10,-3
20,18,79,5,25,-20
20,18,80,5,14,-9
20,18,81,12,14,-2
20,18,82,6,12,-6
20,18,83,10,14,-4
20,18,84,18,12,6
20,18,85,15,9,6
20,18,86,11,14,-3
20,18,87,13,29,-16
20,18,88,14,25,-11
20,18,89,21,20,1
20,18,90,13,21,-8
20,18,91,6,10,-4
20,18,92,20,21,-1
20,18,93,24,17,7
20,18,94,20,17,3
20,18,95,24,22,2
20,18,96,15,10,5
20,18,97,15,15,0
20,18,98,14,14,0
20,18,99,12,10,2
20,18,100,15,18,-3
20,18,101,14,19,-5
20,18,102,10,22,-12
20,18,103,9,13,-4
20,18,104,17,18,-1
20,18,105,14,9,5
20,18,106,6,15,-9
20,18,107,10,21,-11
20,18,108,9,8,1
20,18,109,23,12,11
20,18,110,15,19,-4
20,18,111,29,15,14
20,18,112,27,18,9
20,18,113,13,11,2
20,18,114,13,14,-1
20,18,115,23,27,-4
20,18,116,21,20,1
20,18,117,13,12,1
20,18,118,19,20,-1
20,18,119,5,4,1
20,18,120,8,17,-9
20,18,121,16,11,5
20,18,122,5,16,-11
20,18,123,18,8,10
20,18,124,20,16,4
20,18,125,15,15,0
20,18,126,10,12,-2
20,18,127,8,26,-18
20,18,128,9,13,-4
20,18,129,15,23,-8
20,18,130,17,17,0
20,18,131,6,20,-14
20,18,132,13,25,-12
20,18,133,22,25,-3
20,18,134,22,19,3
20,18,135,27,22,5
20,18,136,9,11,-2
20,18,137,14,12,2
20,18,138,14,17,-3
20,18,139,10,23,-13
20,18,140,25,14,11
20,18,141,17,16,1
20,18,142,21,24,-3
20,18,143,9,10,-1
20,18,144,12,7,5
20,18,145,29,8,21
20,18,146,13,3,10
20,18,147,11,16,-5
20,18,148,13,9,4
20,18,149,24,17,7
20,18,150,16,13,3
20,18,151,19,26,-7
20,18,152,19,25,-6
20,18,153,17,13,4
20,18,154,33,23,10
20,18,155,9,20,-11
20,18,156,6,13,-7
20,18,157,15,30,-15
20,18,158,8,7,1
20,18,159,15,9,6
20,18,160,6,21,-15
20,18,161,10,5,5
20,18,162,14,22,-8
20,18,163,12,17,-5
20,18,164,13,12,1
20,18,165,20,15,5
20,18,166,5,24,-19
20,18,167,7,11,-4
20,18,168,17,20,-3
20,18,169,16,12,4
20,18,170,10,2,8
20,18,171,25,19,6
20,18,172,13,34,-21
20,18,173,20,23,-3
20,18,174,14,27,-13
20,18,175,20,17,3
20,18,176,11,10,1
20,18,177,11,7,4
20,18,178,9,7,2
20,18,179,14,21,-7
20,18,180,16,13,3
20,18,181,16,18,-2
20,18,182,6,3,3
20,18,183,13,13,0
20,18,184,18,17,1
20,18,185,15,18,-3
20,18,186,25,15,10
20,18,187,10,9,1
20,18,188,10,14,-4
20,18,189,14,14,0
20,18,190,12,5,7
20,18,191,18,14,4
20,18,192,15,10,5
20,18,193,13,14,-1
20,18,194,8,19,-11
20,18,195,20,16,4
20,18,196,20,16,4
20,18,197,14,18,-4
20,18,198,5,8,-3
20,18,199,14,17,-3
20,18,200,22,34,-12
20,18,201,11,18,-7
20,18,202,14,25,-11
20,18,203,21,20,1
20,18,204,8,6,2
20,18,205,11,18,-7
20,18,206,15,16,-1
20,18,207,6,13,-7
20,18,208,16,4,12
20,18,209,3,13,-10
20,18,210,12,12,0
20,18,211,8,12,-4
20,18,212,7,15,-8
20,18,213,13,15,-2
20,18,214,9,15,-6
20,18,215,7,10,-3
20,18,216,3,13,-10
20,18,217,9,19,-10
20,18,218,17,12,5
20,18,219,21,11,10
20,18,220,25,28,-3
20,18,221,20,6,14
20,18,222,5,10,-5
20,18,223,7,15,-8
20,18,224,11,14,-3
20,18,225,27,21,6
20,18,226,17,20,-3
20,18,227,10,17,-7
20,18,228,20,13,7
20,18,229,5,10,-5
20,18,230,7,22,-15
20,18,231,10,10,0
20,18,232,19,17,2
20,18,233,26,14,12
20,18,234,15,7,8
20,18,235,12,18,-6
20,18,236,7,22,-15
20,18,237,13,29,-16
20,18,238,27,15,12
20,18,239,15,11,4
20,18,240,25,31,-6
20,18,241,19,17,2
20,18,242,9,14,-5
20,18,243,17,17,0
20,18,244,17,12,5
20,18,245,26,26,0
20,18,246,26,23,3
20,18,247,13,6,7
20,18,248,13,19,-6
20,18,249,20,25,-5
20,18,250,11,11,0
20,18,251,17,20,-3
20,18,252,3,10,-7
20,18,253,17,20,-3
20,18,254,28,26,2
20,18,255,12,20,-8
20,18,256,11,22,-11
20,18,257,11,8,3
20,18,258,9,13,-4
20,18,259,13,11,2
20,18,260,15,13,2
20,18,261,10,19,-9
20,18,262,8,8,0
20,18,263,12,10,2
20,18,264,18,7,11
20,18,265,16,21,-5
20,18,266,17,24,-7
20,18,267,17,23,-6
20,18,268,4,5,-1
20,18,269,7,9,-2
20,18,270,7,16,-9
20,18,271,12,13,-1
20,18,272,11,19,-8
20,18,273,9,17,-8
20,18,274,9,15,-6
20,18,275,17,12,5
20,18,276,18,12,6
20,18,277,25,22,3
20,18,278,14,5,9
20,18,279,5,24,-19
20,18,280,24,25,-1
20,18,281,13,16,-3
20,18,282,10,22,-12
20,18,283,10,14,-4
20,18,284,12,16,-4
20,18,285,12,23,-11
20,18,286,14,20,-6
20,18,287,12,21,-9
20,18,288,26,28,-2
20,18,289,16,10,6
20,18,290,14,13,1
20,18,291,13,15,-2
20,18,292,11,18,-7
20,18,293,21,11,10
20,18,294,19,16,3
20,18,295,12,20,-8
20,18,296,9,10,-1
20,18,297,23,8,15
20,18,298,9,16,-7
20,18,299,5,15,-10
20,19,0,6,16,-10
20,19,1,9,21,-12
20,19,2,8,15,-7
20,19,3,11,16,-5
20,19,4,17,21,-4
20,19,5,19,22,-3
20,19,6,17,10,7
20,19,7,21,21,0
20,19,8,29,16,13
20,19,9,25,26,-1
20,19,10,15,15,0
20,19,11,26,12,14
20,19,12,24,21,3
20,19,13,12,14,-2
20,19,14,6,26,-20
20,19,15,12,14,-2
20,19,16,9,20,-11
20,19,17,18,20,-2
20,19,18,12,22,-10
20,19,19,11,15,-4
20,19,20,3,9,-6
20,19,21,13,8,5
20,19,22,10,12,-2
20,19,23,16,29,-13
20,19,24,9,18,-9
20,19,25,15,18,-3
20,19,26,21,16,5
20,19,27,21,31,-10
20,19,28,12,18,-6
20,19,29,8,13,-5
20,19,30,13,13,0
20,19,31,10,12,-2
20,19,32,12,11,1
20,19,33,6,8,-2
20,19,34,19,15,4
20,19,35,19,21,-2
20,19,36,18,10,8
20,19,37,10,16,-6
20,19,38,7,19,-12
20,19,39,12,18,-6
20,19,40,10,8,2
20,19,41,4,10,-6
20,19,42,10,27,-17
20,19,43,18,8,10
20,19,44,18,4,14
20,19,45,16,17,-1
20,19,46,5,10,-5
20,19,47,20,22,-2
20,19,48,18,20,-2
20,19,49,16,6,10
20,19,50,15,20,-5
20,19,51,16,9,7
20,19,52,27,18,9
20,19,53,12,11,1
20,19,54,8,21,-13
20,19,55,18,19,-1
20,19,56,13,14,-1
20,19,57,18,13,5
20,19,58,9,10,-1
20,19,59,11,17,-6
20,19,60,23,19,4
20,19,61,14,21,-7
20,19,62,7,11,-4
20,19,63,28,14,14
20,19,64,17,19,-2
20,19,65,4,2,2
20,19,66,12,13,-1
20,19,67,24,5,19
20,19,68,20,24,-4
20,19,69,15,11,4
20,19,70,14,28,-14
20,19,71,16,16,0
20,19,72,15,15,0
20,19,73,20,17,3
20,19,74,6,21,-15
20,19,75,19,28,-9
20,19,76,10,13,-3
20,19,77,4,23,-19
20,19,78,12,22,-10
20,19,79,32,10,22
20,19,80,19,15,4
20,19,81,9,12,-3
20,19,82,7,14,-7
20,19,83,13,7,6
20,19,84,16,16,0
20,19,85,16,23,-7
20,19,86,8,12,-4
20,19,87,9,24,-15
20,19,88,8,18,-10
20,19,89,11,9,2
20,19,90,17,12,5
20,19,91,22,15,7
20,19,92,11,15,-4
20,19,93,21,22,-1
20,19,94,8,20,-12
20,19,95,20,13,7
20,19,96,10,9,1
20,19,97,18,25,-7
20,19,98,16,28,-12
20,19,99,12,15,-3
20,19,100,15,14,1
20,19,101,16,10,6
20,19,102,25,36,-11
20,19,103,15,10,5
20,19,104,7,26,-19
20,19,105,10,31,-21
20,19,106,24,35,-11
20,19,107,9,8,1
20,19,108,19,21,-2
20,19,109,16,17,-1
20,19,110,16,20,-4
20,19,111,18,16,2
20,19,112,10,14,-4
20,19,113,12,17,-5
20,19,114,14,22,-8
20,19,115,22,19,3
20,19,116,22,16,6
20,19,117,18,17,1
20,19,118,4,9,-5
20,19,119,8,13,-5
20,19,120,9,8,1
20,19,121,12,10,2
20,19,122,16,23,-7
20,19,123,12,16,-4
20,19,124,7,2,5
20,19,125,26,31,-5
20,19,126,25,30,-5
20,19,127,13,10,3
20,19,128,12,10,2
20,19,129,12,20,-8
20,19,130,13,24,-11
20,19,131,12,14,-2
20,19,132,13,17,-4
20,19,133,11,13,-2
20,19,134,11,23,-12
20,19,135,15,14,1
20,19,136,7,16,-9
20,19,137,17,11,6
20,19,138,12,22,-10
20,19,139,25,23,2
20,19,140,7,13,-6
20,19,141,20,16,4
20,19,142,22,31,-9
20,19,143,9,9,0
20,19,144,17,18,-1
20,19,145,9,8,1
20,19,146,10,4,6
20,19,147,20,13,7
20,19,148,12,3,9
20,19,149,16,21,-5
20,19,150,8,24,-16
20,19,151,17,14,3
20,19,152,18,14,4
20,19,153,8,9,-1
20,19,154,8,22,-14
20,19,155,14,13,1
20,19,156,9,20,-11
20,19,157,15,10,5
20,19,158,14,11,3
20,19,159,13,22,-9
20,19,160,13,9,4
20,19,161,18,13,5
20,19,162,38,29,9
20,19,163,21,8,13
20,19,164,16,4,12
20,19,165,13,25,-12
20,19,166,23,18,5
20,19,167,21,17,4
20,19,168,14,10,4
20,19,169,15,17,-2
20,19,170,17,18,-1
20,19,171,12,11,1
20,19,172,26,30,-4
20,19,173,7,17,-10
20,19,174,11,8,3
20,19,175,21,12,9
20,19,176,12,13,-1
20,19,177,23,15,8
20,19,178,25,17,8
20,19,179,5,4,1
20,19,180,19,19,0
20,19,181,22,19,3
20,19,182,6,14,-8
20,19,183,16,14,2
20,19,184,21,27,-6
20,19,185,13,8,5
20,19,186,9,11,-2
20,19,187,9,10,-1
20,19,188,14,10,4
20,19,189,8,14,-6
20,19,190,11,7,4
20,19,191,15,21,-6
20,19,192,18,18,0
20,19,193,9,10,-1
20,19,194,16,22,-6
20,19,195,15,13,2
20,19,196,5,15,-10
20,19,197,21,23,-2
20,19,198,14,18,-4
20,19,199,12,24,-12
20,19,200,8,19,-11
20,19,201,8,12,-4
20,19,202,21,17,4
20,19,203,9,14,-5
20,19,204,4,16,-12
20,19,205,19,19,0
20,19,206,5,20,-15
20,19,207,12,12,0
20,19,208,22,23,-1
20,19,209,18,23,-5
20,19,210,14,19,-5
20,19,211,18,16,2
20,19,212,26,21,5
20,19,213,8,11,-3
20,19,214,16,12,4
20,19,215,13,11,2
20,19,216,15,16,-1
20,19,217,21,17,4
20,19,218,8,17,-9
20,19,219,17,6,11
20,19,220,7,19,-12
20,19,221,6,8,-2
20,19,222,8,30,-22
20,19,223,12,17,-5
20,19,224,26,27,-1
20,19,225,16,20,-4
20,19,226,19,14,5
20,19,227,11,9,2
20,19,228,10,15,-5
20,19,229,15,14,1
20,19,230,10,16,-6
20,19,231,17,12,5
20,19,232,14,11,3
20,19,233,7,9,-2
20,19,234,10,21,-11
20,19,235,8,14,-6
20,19,236,11,14,-3
20,19,237,12,14,-2
20,19,238,12,14,-2
20,19,239,10,9,1
20,19,240,13,15,-2
20,19,241,10,16,-6
20,19,242,16,26,-10
20,19,243,11,19,-8
20,19,244,21,14,7
20,19,245,30,18,12
20,19,246,9,19,-10
20,19,247,21,20,1
20,19,248,10,22,-12
20,19,249,19,11,8
20,19,250,15,23,-8
20,19,251,13,22,-9
20,19,252,13,24,-11
20,19,253,14,17,-3
20,19,254,14,13,1
20,19,255,6,14,-8
20,19,256,18,9,9
20,19,257,9,30,-21
20,19,258,8,7,1
20,19,259,11,14,-3
20,19,260,16,20,-4
20,19,261,8,16,-8
20,19,262,13,16,-3
20,19,263,16,23,-7
20,19,264,20,12,8
20,19,265,8,9,-1
20,19,266,17,18,-1
20,19,267,15,15,0
20,19,268,17,16,1
20,19,269,13,15,-2
20,19,270,21,20,1
20,19,271,8,9,-1
20,19,272,18,25,-7
20,19,273,7,9,-2
20,19,274,8,12,-4
20,19,275,14,11,3
20,19,276,20,25,-5
20,19,277,11,10,1
20,19,278,12,9,3
20,19,279,18,24,-6
20,19,280,18,18,0
20,19,281,21,11,10
20,19,282,9,14,-5
20,19,283,12,6,6
20,19,284,2,9,-7
20,19,285,16,33,-17
20,19,286,14,17,-3
20,19,287,11,20,-9
20,19,288,12,15,-3
20,19,289,16,23,-7
20,19,290,13,12,1
20,19,291,21,20,1
20,19,292,23,20,3
20,19,293,10,20,-10
20,19,294,11,24,-13
20,19,295,3,19,-16
20,19,296,32,20,12
20,19,297,21,14,7
20,19,298,16,17,-1
20,19,299,18,10,8
20,20,0,8,14,-6
20,20,1,12,17,-5
20,20,2,6,10,-4
20,20,3,26,25,1
20,20,4,19,12,7
20,20,5,31,16,15
20,20,6,21,17,4
20,20,7,5,14,-9
20,20,8,19,19,0
20,20,9,9,14,-5
20,20,10,23,25,-2
20,20,11,16,13,3
20,20,12,8,4,4
20,20,13,12,20,-8
20,20,14,8,21,-13
20,20,15,20,20,0
20,20,16,21,19,2
20,20,17,12,21,-9
20,20,18,12,15,-3
20,20,19,19,17,2
20,20,20,8,12,-4
20,20,21,22,19,3
20,20,22,14,17,-3
20,20,23,11,17,-6
20,20,24,15,19,-4
20,20,25,18,18,0
20,20,26,18,19,-1
20,20,27,13,20,-7
20,20,28,17,7,10
20,20,29,10,22,-12
20,20,30,20,26,-6
20,20,31,7,6,1
20,20,32,17,13,4
20,20,33,31,13,18
20,20,34,10,11,-1
20,20,35,8,5,3
20,20,36,7,14,-7
20,20,37,7,17,-10
20,20,38,13,19,-6
20,20,39,11,18,-7
20,20,40,14,5,9
20,20,41,15,23,-8
20,20,42,18,15,3
20,20,43,25,24,1
20,20,44,7,13,-6
20,20,45,13,12,1
20,20,46,11,19,-8
20,20,47,3,7,-4
20,20,48,23,14,9
20,20,49,27,16,11
20,20,50,12,15,-3
20,20,51,13,22,-9
20,20,52,12,10,2
20,20,53,12,14,-2
20,20,54,11,5,6
20,20,55,8,14,-6
20,20,56,10,22,-12
20,20,57,5,20,-15
20,20,58,30,23,7
20,20,59,18,12,6
20,20,60,24,24,0
20,20,61,26,20,6
20,20,62,14,20,-6
20,20,63,17,21,-4
20,20,64,6,18,-12
20,20,65,6,12,-6
20,20,66,10,2,8
20,20,67,24,7,17
20,20,68,9,10,-1
20,20,69,17,17,0
20,20,70,9,19,-10
20,20,71,19,16,3
20,20,72,12,15,-3
20,20,73,19,18,1
20,20,74,14,16,-2
20,20,75,10,18,-8
20,20,76,8,13,-5
20,20,77,10,11,-1
20,20,78,13,10,3
20,20,79,19,13,6
20,20,80,15,20,-5
20,20,81,25,8,17
20,20,82,8,20,-12
20,20,83,13,17,-4
20,20,84,29,18,11
20,20,85,5,14,-9
20,20,86,11,13,-2
20,20,87,11,10,1
20,20,88,14,26,-12
20,20,89,14,23,-9
20,20,90,22,23,-1
20,20,91,10,12,-2
20,20,92,19,16,3
20,20,93,10,5,5
20,20,94,8,14,-6
20,20,95,18,26,-8
20,20,96,18,11,7
20,20,97,11,10,1
20,20,98,21,18,3
20,20,99,6,17,-11
20,20,100,14,16,-2
20,20,101,18,17,1
20,20,102,13,25,-12
20,20,103,29,26,3
20,20,104,14,21,-7
20,20,105,8,17,-9
20,20,106,6,16,-10
20,20,107,12,3,9
20,20,108,17,14,3
20,20,109,9,14,-5
20,20,110,27,26,1
20,20,111,7,5,2
20,20,112,13,14,-1
20,20,113,17,20,-3
20,20,114,10,12,-2
20,20,115,16,18,-2
20,20,116,9,14,-5
20,20,117,7,6,1
20,20,118,7,13,-6
20,20,119,20,25,-5
20,20,120,8,12,-4
20,20,121,7,24,-17
20,20,122,10,20,-10
20,20,123,30,18,12
20,20,124,17,18,-1
20,20,125,5,12,-7
20,20,126,15,20,-5
20,20,127,15,13,2
20,20,128,9,13,-4
20,20,129,16,14,2
20,20,130,10,16,-6
20,20,131,15,18,-3
20,20,132,14,9,5
20,20,133,11,14,-3
20,20,134,3,14,-11
20,20,135,6,12,-6
20,20,136,11,17,-6
20,20,137,7,14,-7
20,20,138,15,24,-9
20,20,139,1,12,-11
20,20,140,12,25,-13
20,20,141,21,19,2
20,20,142,9,14,-5
20,20,143,13,4,9
20,20,144,9,21,-12
20,20,145,17,14,3
20,20,146,19,13,6
20,20,147,11,22,-11
20,20,148,7,14,-7
20,20,149,15,15,0
20,20,150,10,5,5
20,20,151,9,16,-7
20,20,152,12,9,3
20,20,153,28,30,-2
20,20,154,19,19,0
20,20,155,7,17,-10
20,20,156,13,16,-3
20,20,157,1,23,-22
20,20,158,20,32,-12
20,20,159,19,20,-1
20,20,160,16,24,-8
20,20,161,25,16,9
20,20,162,6,5,1
20,20,163,19,35,-16
20,20,164,16,15,1
20,20,165,6,7,-1
20,20,166,10,16,-6
20,20,167,8,11,-3
20,20,168,7,15,-8
20,20,169,25,33,-8
20,20,170,19,18,1
20,20,171,18,20,-2
20,20,172,11,16,-5
20,20,173,9,7,2
20,20,174,11,17,-6
20,20,175,6,22,-16
20,20,176,12,26,-14
20,20,177,16,12,4
20,20,178,17,20,-3
20,20,179,8,13,-5
20,20,180,2,17,-15
20,20,181,19,13,6
20,20,182,9,25,-16
20,20,183,12,16,-4
20,20,184,22,25,-3
20,20,185,13,19,-6
20,20,186,20,13,7
20,20,187,16,19,-3
20,20,188,15,7,8
20,20,189,18,12,6
20,20,190,16,19,-3
20,20,191,16,17,-1
20,20,192,8,18,-10
20,20,193,6,14,-8
20,20,194,17,18,-1
20,20,195,16,15,1
20,20,196,8,10,-2
20,20,197,11,14,-3
20,20,198,17,19,-2
20,20,199,9,5,4
20,20,200,13,16,-3
20,20,201,10,9,1
20,20,202,17,21,-4
20,20,203,11,30,-19
20,20,204,18,18,0
20,20,205,12,27,-15
20,20,206,16,16,0
