# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
29,29,31,4,10,-6
29,29,32,5,14,-9
29,29,33,13,9,4
29,29,34,7,10,-3
29,29,35,7,11,-4
29,29,36,7,4,3
29,29,37,18,17,1
29,29,38,16,7,9
29,29,39,22,14,8
29,29,40,4,14,-10
29,29,41,10,20,-10
29,29,42,5,11,-6
29,29,43,9,10,-1
29,29,44,9,14,-5
29,29,45,10,9,1
29,29,46,6,11,-5
29,29,47,13,13,0
29,29,48,9,16,-7
29,29,49,15,11,4
29,29,50,10,19,-9
29,29,51,6,11,-5
29,29,52,4,15,-11
29,29,53,3,4,-1
29,29,54,16,23,-7
29,29,55,13,14,-1
29,29,56,17,17,0
29,29,57,11,8,3
29,29,58,8,7,1
29,29,59,7,8,-1
29,29,60,9,14,-5
29,29,61,16,21,-5
29,29,62,2,17,-15
29,29,63,16,8,8
29,29,64,6,18,-12
29,29,65,6,25,-19
29,29,66,5,9,-4
29,29,67,12,10,2
29,29,68,0,12,-12
29,29,69,16,10,6
29,29,70,5,9,-4
29,29,71,6,11,-5
29,29,72,12,3,9
29,29,73,8,12,-4
29,29,74,14,12,2
29,29,75,10,3,7
29,29,76,14,16,-2
29,29,77,11,12,-1
29,29,78,13,7,6
29,29,79,10,14,-4
29,29,80,3,15,-12
29,29,81,19,12,7
29,29,82,9,15,-6
29,29,83,9,11,-2
29,29,84,10,11,-1
29,29,85,29,16,13
29,29,86,9,13,-4
29,29,87,19,20,-1
29,29,88,5,10,-5
29,29,89,12,12,0
29,29,90,13,8,5
29,29,91,13,18,-5
29,29,92,7,18,-11
29,29,93,12,12,0
29,29,94,14,21,-7
29,29,95,8,3,5
29,29,96,11,5,6
29,29,97,6,9,-3
29,29,98,15,11,4
29,29,99,6,13,-7
29,29,100,13,20,-7
29,29,101,12,18,-6
29,29,102,18,18,0
29,29,103,18,17,1
29,29,104,14,13,1
29,29,105,12,10,2
29,29,106,15,11,4
29,29,107,8,9,-1
29,29,108,12,12,0
29,29,109,11,10,1
29,29,110,1,16,-15
29,29,111,18,13,5
29,29,112,12,21,-9
29,29,113,7,18,-11
29,29,114,5,15,-10
29,29,115,13,10,3
29,29,116,6,8,-2
29,29,117,7,15,-8
29,29,118,18,23,-5
29,29,119,5,25,-20
29,29,120,7,22,-15
29,29,121,5,6,-1
29,29,122,22,14,8
29,29,123,16,8,8
29,29,124,6,3,3
29,29,125,11,18,-7
29,29,126,18,12,6
29,29,127,10,17,-7
29,29,128,17,17,0
29,29,129,12,8,4
29,29,130,8,11,-3
29,29,131,11,15,-4
29,29,132,13,11,2
29,29,133,12,15,-3
29,29,134,3,10,-7
29,29,135,4,4,0
29,29,136,4,9,-5
29,29,137,16,15,1
29,29,138,9,9,0
29,29,139,3,6,-3
29,29,140,13,13,0
29,29,141,8,16,-8
29,29,142,9,9,0
29,29,143,12,5,7
29,29,144,7,2,5
29,29,145,2,16,-14
29,29,146,15,15,0
29,29,147,12,11,1
29,29,148,11,12,-1
29,29,149,3,21,-18
29,29,150,8,10,-2
29,29,151,7,13,-6
29,29,152,9,11,-2
29,29,153,9,18,-9
29,29,154,8,13,-5
29,29,155,10,16,-6
29,29,156,15,27,-12
29,29,157,10,11,-1
29,29,158,6,15,-9
29,29,159,15,16,-1
29,29,160,14,20,-6
29,29,161,6,7,-1
29,29,162,7,20,-13
29,29,163,5,11,-6
29,29,164,8,10,-2
29,29,165,12,8,4
29,29,166,3,14,-11
29,29,167,8,5,3
29,29,168,8,8,0
29,29,169,14,8,6
29,29,170,5,9,-4
29,29,171,6,5,1
29,29,172,18,12,6
29,29,173,9,2,7
29,29,174,4,19,-15
29,29,175,15,10,5
29,29,176,21,15,6
29,29,177,4,9,-5
29,29,178,6,8,-2
29,29,179,8,8,0
29,29,180,9,12,-3
29,29,181,6,3,3
29,29,182,11,10,1
29,29,183,12,26,-14
29,29,184,20,11,9
29,29,185,4,7,-3
29,29,186,4,12,-8
29,29,187,12,13,-1
29,29,188,20,14,6
29,29,189,13,12,1
29,29,190,19,19,0
29,29,191,15,15,0
29,29,192,14,8,6
29,29,193,9,15,-6
29,29,194,11,10,1
29,29,195,9,9,0
29,29,196,6,11,-5
29,29,197,27,16,11
29,29,198,8,12,-4
29,29,199,9,11,-2
29,29,200,5,12,-7
29,29,201,14,7,7
29,29,202,8,13,-5
29,29,203,8,22,-14
29,29,204,9,16,-7
29,29,205,9,14,-5
29,29,206,11,25,-14
29,29,207,5,14,-9
29,29,208,12,17,-5
29,29,209,12,7,5
29,29,210,15,11,4
29,29,211,5,3,2
29,29,212,11,12,-1
29,29,213,12,14,-2
29,29,214,15,5,10
29,29,215,9,13,-4
29,29,216,11,8,3
29,29,217,10,5,5
29,29,218,2,8,-6
29,29,219,8,13,-5
29,29,220,12,16,-4
29,29,221,17,13,4
29,29,222,6,9,-3
29,29,223,4,12,-8
29,29,224,11,15,-4
29,29,225,10,12,-2
29,29,226,7,12,-5
29,29,227,6,21,-15
29,29,228,11,15,-4
29,29,229,9,14,-5
29,29,230,12,5,7
29,29,231,13,15,-2
29,29,232,13,3,10
29,29,233,4,15,-11
29,29,234,5,10,-5
29,29,235,2,7,-5
29,29,236,9,9,0
29,29,237,11,19,-8
29,29,238,4,5,-1
29,29,239,29,9,20
29,29,240,14,9,5
29,29,241,4,11,-7
29,29,242,6,6,0
29,29,243,5,10,-5
29,29,244,7,10,-3
29,29,245,11,21,-10
29,29,246,10,4,6
29,29,247,12,12,0
29,29,248,4,8,-4
29,29,249,12,10,2
29,29,250,11,14,-3
29,29,251,12,14,-2
29,29,252,5,7,-2
29,29,253,7,6,1
29,29,254,10,15,-5
29,29,255,12,3,9
29,29,256,2,14,-12
29,29,257,10,20,-10
29,29,258,8,3,5
29,29,259,5,3,2
29,29,260,8,20,-12
29,29,261,4,22,-18
29,29,262,5,11,-6
29,29,263,10,15,-5
29,29,264,10,13,-3
29,29,265,13,11,2
29,29,266,10,6,4
29,29,267,8,22,-14
29,29,268,17,17,0
29,29,269,12,11,1
29,29,270,20,18,2
29,29,271,14,14,0
29,29,272,3,3,0
29,29,273,8,16,-8
29,29,274,8,28,-20
29,29,275,12,9,3
29,29,276,17,26,-9
29,29,277,14,15,-1
29,29,278,3,10,-7
29,29,279,10,11,-1
29,29,280,8,4,4
29,29,281,17,16,1
29,29,282,9,11,-2
29,29,283,12,9,3
29,29,284,11,9,2
29,29,285,16,14,2
29,29,286,8,10,-2
29,29,287,8,14,-6
29,29,288,9,14,-5
29,29,289,2,12,-10
29,29,290,9,12,-3
29,29,291,6,8,-2
29,29,292,13,13,0
29,29,293,6,14,-8
29,29,294,16,9,7
29,29,295,9,8,1
29,29,296,17,13,4
29,29,297,15,20,-5
29,29,298,10,11,-1
29,29,299,6,16,-10
29,30,0,12,4,8
29,30,1,10,29,-19
29,30,2,16,9,7
29,30,3,20,15,5
29,30,4,8,17,-9
29,30,5,11,4,7
29,30,6,19,16,3
29,30,7,10,14,-4
29,30,8,4,7,-3
29,30,9,21,19,2
29,30,10,13,8,5
29,30,11,18,6,12
29,30,12,17,13,4
29,30,13,13,8,5
29,30,14,10,22,-12
29,30,15,12,12,0
29,30,16,11,7,4
29,30,17,8,9,-1
29,30,18,10,13,-3
29,30,19,15,18,-3
29,30,20,4,7,-3
29,30,21,11,5,6
29,30,22,4,12,-8
29,30,23,14,12,2
29,30,24,12,11,1
29,30,25,16,10,6
29,30,26,9,11,-2
29,30,27,16,14,2
29,30,28,12,14,-2
29,30,29,13,16,-3
29,30,30,7,12,-5
29,30,31,3,10,-7
29,30,32,8,4,4
29,30,33,11,2,9
29,30,34,7,9,-2
29,30,35,6,7,-1
29,30,36,10,9,1
29,30,37,14,13,1
29,30,38,7,12,-5
29,30,39,11,13,-2
29,30,40,14,20,-6
29,30,41,17,21,-4
29,30,42,8,20,-12
29,30,43,10,5,5
29,30,44,4,5,-1
29,30,45,6,5,1
29,30,46,11,13,-2
29,30,47,12,10,2
29,30,48,6,8,-2
29,30,49,14,5,9
29,30,50,4,11,-7
29,30,51,16,7,9
29,30,52,11,12,-1
29,30,53,8,9,-1
29,30,54,13,19,-6
29,30,55,20,17,3
29,30,56,13,11,2
29,30,57,20,11,9
29,30,58,10,14,-4
29,30,59,11,6,5
29,30,60,2,5,-3
29,30,61,10,10,0
29,30,62,22,15,7
29,30,63,3,4,-1
29,30,64,4,11,-7
29,30,65,11,7,4
29,30,66,6,9,-3
29,30,67,8,11,-3
29,30,68,7,4,3
29,30,69,3,9,-6
29,30,70,16,10,6
29,30,71,7,11,-4
29,30,72,13,8,5
29,30,73,19,10,9
29,30,74,8,5,3
29,30,75,10,8,2
29,30,76,9,5,4
29,30,77,11,11,0
29,30,78,8,21,-13
29,30,79,10,15,-5
29,30,80,7,15,-8
29,30,81,10,26,-16
29,30,82,9,7,2
29,30,83,15,14,1
29,30,84,13,13,0
29,30,85,5,8,-3
29,30,86,10,6,4
29,30,87,19,12,7
29,30,88,11,6,5
29,30,89,21,14,7
29,30,90,13,12,1
29,30,91,8,4,4
29,30,92,7,6,1
29,30,93,26,15,11
29,30,94,14,4,10
29,30,95,15,6,9
29,30,96,8,7,1
29,30,97,10,11,-1
29,30,98,16,19,-3
29,30,99,13,13,0
29,30,100,10,11,-1
29,30,101,9,10,-1
29,30,102,14,10,4
29,30,103,5,11,-6
29,30,104,6,7,-1
29,30,105,10,12,-2
29,30,106,9,16,-7
29,30,107,12,13,-1
29,30,108,21,9,12
29,30,109,7,6,1
29,30,110,2,20,-18
29,30,111,18,16,2
29,30,112,4,9,-5
29,30,113,7,14,-7
29,30,114,23,26,-3
29,30,115,7,6,1
29,30,116,16,28,-12
29,30,117,14,13,1
29,30,118,9,10,-1
29,30,119,10,14,-4
29,30,120,7,9,-2
29,30,121,14,18,-4
29,30,122,14,6,8
29,30,123,16,9,7
29,30,124,10,6,4
29,30,125,11,13,-2
29,30,126,9,17,-8
29,30,127,10,9,1
29,30,128,14,2,12
29,30,129,3,4,-1
29,30,130,9,13,-4
29,30,131,9,10,-1
29,30,132,8,25,-17
29,30,133,5,16,-11
29,30,134,16,15,1
29,30,135,7,12,-5
29,30,136,18,12,6
29,30,137,6,3,3
29,30,138,10,13,-3
29,30,139,11,4,7
29,30,140,13,6,7
29,30,141,15,4,11
29,30,142,7,19,-12
29,30,143,18,18,0
29,30,144,7,3,4
29,30,145,6,7,-1
29,30,146,11,23,-12
29,30,147,15,13,2
29,30,148,14,15,-1
29,30,149,11,20,-9
29,30,150,5,5,0
29,30,151,10,13,-3
29,30,152,7,3,4
29,30,153,11,5,6
29,30,154,13,9,4
29,30,155,16,22,-6
29,30,156,14,14,0
29,30,157,12,6,6
29,30,158,14,10,4
29,30,159,4,9,-5
29,30,160,12,18,-6
29,30,161,13,17,-4
29,30,162,4,11,-7
29,30,163,8,15,-7
29,30,164,17,16,1
29,30,165,12,4,8
29,30,166,10,19,-9
29,30,167,6,8,-2
29,30,168,8,11,-3
29,30,169,12,11,1
29,30,170,8,8,0
29,30,171,13,11,2
29,30,172,13,9,4
29,30,173,11,10,1
29,30,174,5,17,-12
29,30,175,17,14,3
29,30,176,14,12,2
29,30,177,21,15,6
29,30,178,16,7,9
29,30,179,17,11,6
29,30,180,18,12,6
29,30,181,11,7,4
29,30,182,8,10,-2
29,30,183,13,16,-3
29,30,184,13,12,1
29,30,185,12,12,0
29,30,186,19,8,11
29,30,187,12,9,3
29,30,188,12,16,-4
29,30,189,6,13,-7
29,30,190,5,4,1
29,30,191,15,7,8
29,30,192,20,20,0
29,30,193,6,7,-1
29,30,194,4,8,-4
29,30,195,8,17,-9
29,30,196,11,16,-5
29,30,197,16,15,1
29,30,198,17,17,0
29,30,199,13,11,2
29,30,200,10,3,7
29,30,201,26,23,3
29,30,202,4,5,-1
29,30,203,5,19,-14
29,30,204,25,5,20
29,30,205,5,5,0
29,30,206,12,13,-1
29,30,207,9,16,-7
29,30,208,3,4,-1
29,30,209,5,20,-15
29,30,210,13,15,-2
29,30,211,15,14,1
29,30,212,8,3,5
29,30,213,4,10,-6
29,30,214,12,7,5
29,30,215,4,6,-2
29,30,216,9,4,5
29,30,217,12,13,-1
29,30,218,19,33,-14
29,30,219,7,15,-8
29,30,220,13,8,5
29,30,221,17,11,6
29,30,222,6,6,0
29,30,223,9,12,-3
29,30,224,14,15,-1
29,30,225,9,6,3
29,30,226,16,13,3
29,30,227,12,4,8
29,30,228,8,10,-2
29,30,229,10,15,-5
29,30,230,12,4,8
29,30,231,9,5,4
29,30,232,6,12,-6
29,30,233,11,12,-1
29,30,234,11,9,2
29,30,235,7,11,-4
29,30,236,9,16,-7
29,30,237,13,16,-3
29,30,238,14,18,-4
29,30,239,9,8,1
29,30,240,17,12,5
29,30,241,11,11,0
29,30,242,10,21,-11
29,30,243,8,12,-4
29,30,244,8,12,-4
29,30,245,9,4,5
29,30,246,10,16,-6
29,30,247,13,12,1
29,30,248,6,10,-4
29,30,249,18,11,7
29,30,250,9,16,-7
29,30,251,8,25,-17
29,30,252,12,11,1
29,30,253,8,10,-2
29,30,254,11,5,6
29,30,255,17,9,8
29,30,256,1,16,-15
29,30,257,24,15,9
29,30,258,8,19,-11
29,30,259,13,19,-6
29,30,260,10,10,0
29,30,261,13,18,-5
29,30,262,8,13,-5
29,30,263,25,12,13
29,30,264,15,21,-6
29,30,265,15,7,8
29,30,266,14,14,0
29,30,267,24,14,10
29,30,268,4,26,-22
29,30,269,12,8,4
29,30,270,13,7,6
29,30,271,10,10,0
29,30,272,9,18,-9
29,30,273,11,12,-1
29,30,274,10,8,2
29,30,275,14,11,3
29,30,276,6,11,-5
29,30,277,3,10,-7
29,30,278,11,18,-7
29,30,279,12,19,-7
29,30,280,11,11,0
29,30,281,5,11,-6
29,30,282,2,19,-17
29,30,283,13,14,-1
29,30,284,7,8,-1
29,30,285,13,9,4
29,30,286,15,11,4
29,30,287,11,16,-5
29,30,288,17,12,5
29,30,289,15,11,4
29,30,290,13,18,-5
29,30,291,8,11,-3
29,30,292,12,6,6
29,30,293,12,16,-4
29,30,294,15,9,6
29,30,295,18,14,4
29,30,296,15,5,10
29,30,297,14,21,-7
29,30,298,5,6,-1
29,30,299,12,7,5
30,1,0,16,15,1
30,1,1,6,14,-8
30,1,2,10,29,-19
30,1,3,8,13,-5
30,1,4,3,22,-19
30,1,5,10,10,0
30,1,6,7,13,-6
30,1,7,6,20,-14
30,1,8,11,15,-4
30,1,9,6,10,-4
30,1,10,2,4,-2
30,1,11,5,16,-11
30,1,12,6,10,-4
30,1,13,11,25,-14
30,1,14,3,9,-6
30,1,15,7,24,-17
30,1,16,3,11,-8
30,1,17,4,19,-15
30,1,18,1,15,-14
30,1,19,8,16,-8
30,1,20,12,23,-11
30,1,21,4,18,-14
30,1,22,3,14,-11
30,1,23,6,10,-4
30,1,24,10,15,-5
30,1,25,8,24,-16
30,1,26,9,14,-5
30,1,27,3,12,-9
30,1,28,2,18,-16
30,1,29,8,24,-16
30,1,30,4,4,0
30,1,31,6,30,-24
30,1,32,6,13,-7
30,1,33,3,6,-3
30,1,34,8,19,-11
30,1,35,8,18,-10
30,1,36,2,12,-10
30,1,37,11,19,-8
30,1,38,5,8,-3
30,1,39,3,27,-24
30,1,40,5,13,-8
30,1,41,5,11,-6
30,1,42,8,16,-8
30,1,43,12,14,-2
30,1,44,6,17,-11
30,1,45,7,12,-5
30,1,46,9,13,-4
30,1,47,7,11,-4
30,1,48,9,12,-3
30,1,49,6,18,-12
30,1,50,11,15,-4
30,1,51,3,11,-8
30,1,52,4,26,-22
30,1,53,9,13,-4
30,1,54,3,12,-9
30,1,55,6,7,-1
30,1,56,7,32,-25
30,1,57,5,15,-10
30,1,58,5,22,-17
30,1,59,13,18,-5
30,1,60,9,17,-8
30,1,61,5,8,-3
30,1,62,5,11,-6
30,1,63,13,8,5
30,1,64,9,21,-12
30,1,65,3,9,-6
30,1,66,4,21,-17
30,1,67,4,14,-10
30,1,68,8,21,-13
30,1,69,2,7,-5
30,1,70,4,9,-5
30,1,71,8,13,-5
30,1,72,20,21,-1
30,1,73,11,24,-13
30,1,74,4,15,-11
30,1,75,4,16,-12
30,1,76,10,23,-13
30,1,77,9,16,-7
30,1,78,8,28,-20
30,1,79,6,15,-9
30,1,80,5,24,-19
30,1,81,16,19,-3
30,1,82,8,22,-14
30,1,83,3,17,-14
30,1,84,2,11,-9
30,1,85,4,11,-7
30,1,86,6,4,2
30,1,87,4,27,-23
30,1,88,3,19,-16
30,1,89,2,11,-9
30,1,90,11,23,-12
30,1,91,4,14,-10
30,1,92,8,27,-19
30,1,93,3,15,-12
30,1,94,10,20,-10
30,1,95,4,13,-9
30,1,96,4,23,-19
30,1,97,7,16,-9
30,1,98,2,25,-23
30,1,99,4,26,-22
30,1,100,7,20,-13
30,1,101,7,12,-5
30,1,102,4,12,-8
30,1,103,10,15,-5
30,1,104,3,11,-8
30,1,105,5,19,-14
30,1,106,7,19,-12
30,1,107,0,6,-6
30,1,108,12,31,-19
30,1,109,9,14,-5
30,1,110,1,13,-12
30,1,111,11,14,-3
30,1,112,1,11,-10
30,1,113,13,18,-5
30,1,114,8,10,-2
30,1,115,3,24,-21
30,1,116,4,18,-14
30,1,117,6,17,-11
30,1,118,3,12,-9
30,1,119,4,5,-1
30,1,120,8,20,-12
30,1,121,9,28,-19
30,1,122,13,23,-10
30,1,123,7,14,-7
30,1,124,7,11,-4
30,1,125,6,18,-12
30,1,126,7,20,-13
30,1,127,5,22,-17
30,1,128,11,14,-3
30,1,129,6,24,-18
30,1,130,7,23,-16
30,1,131,4,11,-7
30,1,132,8,11,-3
30,1,133,4,21,-17
30,1,134,9,14,-5
30,1,135,8,6,2
30,1,136,5,17,-12
30,1,137,6,26,-20
30,1,138,13,11,2
30,1,139,11,13,-2
30,1,140,7,21,-14
30,1,141,8,19,-11
30,1,142,8,15,-7
30,1,143,6,15,-9
30,1,144,11,23,-12
30,1,145,9,25,-16
30,1,146,0,10,-10
30,1,147,9,28,-19
30,1,148,4,13,-9
30,1,149,9,23,-14
30,1,150,8,19,-11
30,1,151,8,12,-4
30,1,152,5,5,0
30,1,153,6,7,-1
30,1,154,12,27,-15
30,1,155,11,28,-17
30,1,156,4,14,-10
30,1,157,4,23,-19
30,1,158,6,28,-22
30,1,159,6,11,-5
30,1,160,8,27,-19
30,1,161,5,6,-1
30,1,162,8,11,-3
30,1,163,8,11,-3
30,1,164,6,22,-16
30,1,165,4,19,-15
30,1,166,2,13,-11
30,1,167,8,20,-12
30,1,168,7,33,-26
30,1,169,5,10,-5
30,1,170,8,20,-12
30,1,171,10,11,-1
30,1,172,9,14,-5
30,1,173,4,1,3
30,1,174,7,22,-15
30,1,175,5,25,-20
30,1,176,7,14,-7
30,1,177,6,17,-11
30,1,178,10,30,-20
30,1,179,7,18,-11
30,1,180,1,7,-6
30,1,181,16,13,3
30,1,182,4,5,-1
30,1,183,3,15,-12
30,1,184,9,6,3
30,1,185,1,16,-15
30,1,186,7,18,-11
30,1,187,5,27,-22
30,1,188,5,12,-7
30,1,189,25,25,0
30,1,190,9,41,-32
30,1,191,11,16,-5
30,1,192,6,6,0
30,1,193,8,22,-14
30,1,194,5,15,-10
30,1,195,5,12,-7
30,1,196,5,14,-9
30,1,197,2,11,-9
30,1,198,3,19,-16
30,1,199,9,26,-17
30,1,200,5,20,-15
30,1,201,4,14,-10
30,1,202,11,25,-14
30,1,203,6,26,-20
30,1,204,7,12,-5
30,1,205,9,21,-12
30,1,206,4,15,-11
30,1,207,6,38,-32
30,1,208,6,21,-15
30,1,209,12,25,-13
30,1,210,4,10,-6
30,1,211,9,12,-3
30,1,212,5,22,-17
30,1,213,3,10,-7
30,1,214,3,26,-23
30,1,215,11,30,-19
30,1,216,11,15,-4
30,1,217,7,10,-3
30,1,218,8,25,-17
30,1,219,4,19,-15
30,1,220,11,13,-2
30,1,221,10,15,-5
30,1,222,4,13,-9
30,1,223,3,9,-6
30,1,224,9,4,5
30,1,225,9,20,-11
30,1,226,3,18,-15
30,1,227,6,13,-7
30,1,228,6,25,-19
30,1,229,9,21,-12
30,1,230,9,18,-9
30,1,231,3,17,-14
30,1,232,11,20,-9
30,1,233,12,15,-3
30,1,234,10,20,-10
30,1,235,8,23,-15
30,1,236,10,20,-10
30,1,237,7,19,-12
30,1,238,1,12,-11
30,1,239,8,12,-4
30,1,240,10,14,-4
30,1,241,5,10,-5
30,1,242,8,24,-16
30,1,243,3,13,-10
30,1,244,2,17,-15
30,1,245,4,20,-16
30,1,246,7,23,-16
30,1,247,7,19,-12
30,1,248,10,12,-2
30,1,249,4,28,-24
30,1,250,4,18,-14
30,1,251,4,15,-11
30,1,252,7,18,-11
30,1,253,4,15,-11
30,1,254,10,34,-24
30,1,255,4,12,-8
30,1,256,5,5,0
30,1,257,9,16,-7
30,1,258,13,23,-10
30,1,259,0,9,-9
30,1,260,4,7,-3
30,1,261,7,13,-6
30,1,262,6,19,-13
30,1,263,11,18,-7
30,1,264,5,21,-16
30,1,265,6,27,-21
30,1,266,8,10,-2
30,1,267,4,19,-15
30,1,268,13,29,-16
30,1,269,14,27,-13
30,1,270,7,26,-19
30,1,271,12,41,-29
30,1,272,3,12,-9
30,1,273,0,15,-15
30,1,274,7,18,-11
30,1,275,6,15,-9
30,1,276,4,5,-1
30,1,277,3,30,-27
30,1,278,3,19,-16
30,1,279,5,11,-6
30,1,280,9,7,2
30,1,281,4,10,-6
30,1,282,5,16,-11
30,1,283,6,13,-7
30,1,284,4,19,-15
30,1,285,5,13,-8
30,1,286,3,6,-3
30,1,287,12,24,-12
30,1,288,6,14,-8
30,1,289,1,7,-6
30,1,290,8,26,-18
30,1,291,9,15,-6
30,1,292,0,13,-13
30,1,293,3,24,-21
30,1,294,5,17,-12
30,1,295,15,16,-1
30,1,296,4,14,-10
30,1,297,5,23,-18
30,1,298,1,18,-17
30,1,299,3,27,-24
30,2,0,4,13,-9
30,2,1,9,32,-23
30,2,2,2,16,-14
30,2,3,18,20,-2
30,2,4,4,22,-18
30,2,5,5,24,-19
30,2,6,14,21,-7
30,2,7,15,18,-3
30,2,8,5,18,-13
30,2,9,13,14,-1
30,2,10,7,23,-16
30,2,11,18,35,-17
30,2,12,7,10,-3
30,2,13,11,22,-11
30,2,14,4,10,-6
30,2,15,7,12,-5
30,2,16,1,17,-16
30,2,17,9,23,-14
30,2,18,3,15,-12
30,2,19,6,21,-15
30,2,20,11,24,-13
30,2,21,3,8,-5
30,2,22,5,15,-10
30,2,23,4,14,-10
30,2,24,7,19,-12
30,2,25,4,24,-20
30,2,26,20,25,-5
30,2,27,8,19,-11
30,2,28,2,16,-14
30,2,29,9,12,-3
30,2,30,5,33,-28
30,2,31,10,31,-21
30,2,32,9,23,-14
30,2,33,5,16,-11
30,2,34,4,14,-10
30,2,35,2,20,-18
30,2,36,6,9,-3
30,2,37,3,16,-13
30,2,38,9,9,0
30,2,39,3,18,-15
30,2,40,13,19,-6
30,2,41,19,30,-11
30,2,42,9,28,-19
30,2,43,6,14,-8
30,2,44,4,12,-8
30,2,45,8,37,-29
30,2,46,3,10,-7
30,2,47,7,23,-16
30,2,48,14,21,-7
30,2,49,12,11,1
30,2,50,4,8,-4
30,2,51,12,27,-15
30,2,52,12,22,-10
30,2,53,5,16,-11
30,2,54,7,7,0
30,2,55,8,20,-12
30,2,56,6,18,-12
30,2,57,2,28,-26
30,2,58,6,19,-13
30,2,59,12,22,-10
30,2,60,0,13,-13
30,2,61,7,31,-24
30,2,62,13,22,-9
30,2,63,5,18,-13
30,2,64,1,29,-28
30,2,65,10,12,-2
30,2,66,11,30,-19
30,2,67,3,25,-22
30,2,68,3,12,-9
30,2,69,7,11,-4
30,2,70,9,21,-12
30,2,71,5,23,-18
30,2,72,14,16,-2
30,2,73,5,14,-9
30,2,74,9,30,-21
30,2,75,5,17,-12
30,2,76,7,24,-17
30,2,77,4,10,-6
30,2,78,4,9,-5
30,2,79,6,15,-9
30,2,80,1,16,-15
30,2,81,4,16,-12
30,2,82,10,21,-11
30,2,83,2,15,-13
30,2,84,3,20,-17
30,2,85,17,29,-12
30,2,86,10,18,-8
30,2,87,6,12,-6
30,2,88,2,15,-13
30,2,89,6,17,-11
30,2,90,5,8,-3
30,2,91,4,27,-23
30,2,92,7,35,-28
30,2,93,6,35,-29
30,2,94,6,10,-4
30,2,95,6,10,-4
30,2,96,3,17,-14
30,2,97,11,26,-15
30,2,98,11,17,-6
30,2,99,5,17,-12
30,2,100,0,22,-22
30,2,101,2,17,-15
30,2,102,9,33,-24
30,2,103,1,19,-18
30,2,104,8,17,-9
30,2,105,10,10,0
30,2,106,10,25,-15
30,2,107,10,19,-9
30,2,108,3,8,-5
30,2,109,6,11,-5
30,2,110,8,29,-21
30,2,111,11,26,-15
30,2,112,6,16,-10
30,2,113,11,23,-12
30,2,114,1,5,-4
30,2,115,2,14,-12
30,2,116,12,22,-10
30,2,117,9,5,4
30,2,118,11,27,-16
30,2,119,5,20,-15
30,2,120,2,10,-8
30,2,121,8,23,-15
30,2,122,9,23,-14
30,2,123,13,11,2
30,2,124,6,9,-3
30,2,125,3,22,-19
30,2,126,8,13,-5
30,2,127,15,25,-10
30,2,128,3,14,-11
30,2,129,7,12,-5
30,2,130,15,22,-7
30,2,131,4,14,-10
30,2,132,1,13,-12
30,2,133,6,32,-26
30,2,134,7,13,-6
30,2,135,16,30,-14
30,2,136,4,15,-11
30,2,137,2,21,-19
30,2,138,5,17,-12
30,2,139,4,18,-14
30,2,140,4,15,-11
30,2,141,11,16,-5
30,2,142,4,6,-2
30,2,143,5,17,-12
30,2,144,4,7,-3
30,2,145,15,33,-18
30,2,146,15,20,-5
30,2,147,6,28,-22
30,2,148,10,20,-10
30,2,149,0,17,-17
30,2,150,4,14,-10
30,2,151,12,14,-2
30,2,152,12,24,-12
30,2,153,7,24,-17
30,2,154,3,9,-6
30,2,155,6,12,-6
30,2,156,6,20,-14
30,2,157,4,22,-18
30,2,158,14,22,-8
30,2,159,8,27,-19
30,2,160,18,22,-4
30,2,161,6,1,5
30,2,162,11,15,-4
30,2,163,7,21,-14
30,2,164,6,17,-11
30,2,165,2,15,-13
30,2,166,15,19,-4
30,2,167,7,23,-16
30,2,168,10,21,-11
30,2,169,7,15,-8
30,2,170,11,23,-12
30,2,171,2,18,-16
30,2,172,3,14,-11
30,2,173,7,20,-13
30,2,174,12,13,-1
30,2,175,10,20,-10
30,2,176,17,33,-16
30,2,177,4,8,-4
30,2,178,4,31,-27
30,2,179,7,26,-19
30,2,180,2,10,-8
30,2,181,4,21,-17
30,2,182,7,10,-3
30,2,183,4,11,-7
30,2,184,0,14,-14
30,2,185,14,11,3
30,2,186,3,20,-17
30,2,187,5,17,-12
30,2,188,9,26,-17
30,2,189,1,27,-26
30,2,190,3,10,-7
30,2,191,6,14,-8
30,2,192,8,33,-25
30,2,193,5,11,-6
30,2,194,9,24,-15
30,2,195,3,14,-11
30,2,196,12,19,-7
30,2,197,18,27,-9
30,2,198,4,7,-3
30,2,199,11,27,-16
30,2,200,8,23,-15
30,2,201,5,14,-9
30,2,202,18,15,3
30,2,203,3,11,-8
30,2,204,8,19,-11
30,2,205,5,13,-8
30,2,206,4,12,-8
30,2,207,9,20,-11
30,2,208,8,12,-4
30,2,209,16,33,-17
30,2,210,5,19,-14
30,2,211,10,29,-19
30,2,212,8,19,-11
30,2,213,16,37,-21
30,2,214,3,15,-12
30,2,215,4,30,-26
30,2,216,8,23,-15
30,2,217,6,19,-13
30,2,218,2,31,-29
30,2,219,6,10,-4
30,2,220,7,17,-10
30,2,221,4,11,-7
30,2,222,8,8,0
30,2,223,2,4,-2
30,2,224,20,24,-4
30,2,225,10,22,-12
30,2,226,11,14,-3
