# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
25,17,154,21,21,0
25,17,155,10,19,-9
25,17,156,9,28,-19
25,17,157,4,10,-6
25,17,158,13,13,0
25,17,159,8,19,-11
25,17,160,11,13,-2
25,17,161,6,22,-16
25,17,162,5,23,-18
25,17,163,23,27,-4
25,17,164,15,6,9
25,17,165,7,9,-2
25,17,166,15,21,-6
25,17,167,6,11,-5
25,17,168,5,12,-7
25,17,169,6,18,-12
25,17,170,11,20,-9
25,17,171,10,19,-9
25,17,172,13,14,-1
25,17,173,20,15,5
25,17,174,8,18,-10
25,17,175,15,12,3
25,17,176,1,15,-14
25,17,177,5,25,-20
25,17,178,8,11,-3
25,17,179,5,11,-6
25,17,180,18,21,-3
25,17,181,5,8,-3
25,17,182,9,19,-10
25,17,183,6,4,2
25,17,184,23,43,-20
25,17,185,12,23,-11
25,17,186,11,9,2
25,17,187,20,17,3
25,17,188,8,19,-11
25,17,189,22,22,0
25,17,190,7,16,-9
25,17,191,15,15,0
25,17,192,18,12,6
25,17,193,9,15,-6
25,17,194,18,27,-9
25,17,195,5,13,-8
25,17,196,6,15,-9
25,17,197,12,25,-13
25,17,198,17,15,2
25,17,199,20,17,3
25,17,200,13,19,-6
25,17,201,8,27,-19
25,17,202,11,19,-8
25,17,203,8,13,-5
25,17,204,12,24,-12
25,17,205,15,29,-14
25,17,206,9,21,-12
25,17,207,13,15,-2
25,17,208,7,18,-11
25,17,209,10,11,-1
25,17,210,18,28,-10
25,17,211,9,9,0
25,17,212,12,14,-2
25,17,213,6,7,-1
25,17,214,13,21,-8
25,17,215,11,23,-12
25,17,216,14,9,5
25,17,217,5,7,-2
25,17,218,13,18,-5
25,17,219,13,14,-1
25,17,220,11,8,3
25,17,221,19,28,-9
25,17,222,14,21,-7
25,17,223,23,29,-6
25,17,224,12,27,-15
25,17,225,10,8,2
25,17,226,13,15,-2
25,17,227,14,25,-11
25,17,228,5,11,-6
25,17,229,18,16,2
25,17,230,4,21,-17
25,17,231,8,22,-14
25,17,232,10,12,-2
25,17,233,7,9,-2
25,17,234,18,22,-4
25,17,235,17,24,-7
25,17,236,14,28,-14
25,17,237,15,5,10
25,17,238,12,15,-3
25,17,239,6,6,0
25,17,240,19,23,-4
25,17,241,9,22,-13
25,17,242,16,12,4
25,17,243,16,21,-5
25,17,244,12,21,-9
25,17,245,7,10,-3
25,17,246,8,12,-4
25,17,247,7,8,-1
25,17,248,21,37,-16
25,17,249,22,22,0
25,17,250,7,15,-8
25,17,251,14,46,-32
25,17,252,10,15,-5
25,17,253,6,23,-17
25,17,254,6,11,-5
25,17,255,6,17,-11
25,17,256,7,7,0
25,17,257,7,9,-2
25,17,258,7,13,-6
25,17,259,7,12,-5
25,17,260,9,8,1
25,17,261,8,7,1
25,17,262,20,30,-10
25,17,263,9,23,-14
25,17,264,7,5,2
25,17,265,16,14,2
25,17,266,25,26,-1
25,17,267,10,12,-2
25,17,268,9,27,-18
25,17,269,18,8,10
25,17,270,8,3,5
25,17,271,5,3,2
25,17,272,11,34,-23
25,17,273,7,10,-3
25,17,274,7,13,-6
25,17,275,15,13,2
25,17,276,13,25,-12
25,17,277,8,15,-7
25,17,278,6,17,-11
25,17,279,22,15,7
25,17,280,9,19,-10
25,17,281,14,19,-5
25,17,282,15,19,-4
25,17,283,8,38,-30
25,17,284,17,24,-7
25,17,285,5,23,-18
25,17,286,15,19,-4
25,17,287,13,11,2
25,17,288,24,12,12
25,17,289,9,16,-7
25,17,290,17,21,-4
25,17,291,11,10,1
25,17,292,15,15,0
25,17,293,22,17,5
25,17,294,21,22,-1
25,17,295,14,18,-4
25,17,296,8,16,-8
25,17,297,20,31,-11
25,17,298,17,15,2
25,17,299,9,11,-2
25,18,0,8,14,-6
25,18,1,8,14,-6
25,18,2,20,10,10
25,18,3,10,19,-9
25,18,4,23,13,10
25,18,5,18,21,-3
25,18,6,9,21,-12
25,18,7,17,17,0
25,18,8,24,21,3
25,18,9,10,13,-3
25,18,10,17,10,7
25,18,11,16,16,0
25,18,12,28,21,7
25,18,13,8,20,-12
25,18,14,19,16,3
25,18,15,13,17,-4
25,18,16,21,12,9
25,18,17,12,15,-3
25,18,18,16,12,4
25,18,19,21,24,-3
25,18,20,19,15,4
25,18,21,19,24,-5
25,18,22,15,15,0
25,18,23,10,8,2
25,18,24,11,13,-2
25,18,25,22,15,7
25,18,26,23,17,6
25,18,27,16,18,-2
25,18,28,10,12,-2
25,18,29,8,13,-5
25,18,30,14,12,2
25,18,31,9,22,-13
25,18,32,17,14,3
25,18,33,10,13,-3
25,18,34,13,12,1
25,18,35,17,12,5
25,18,36,13,26,-13
25,18,37,6,17,-11
25,18,38,9,13,-4
25,18,39,12,21,-9
25,18,40,11,10,1
25,18,41,16,26,-10
25,18,42,13,15,-2
25,18,43,28,18,10
25,18,44,7,17,-10
25,18,45,13,19,-6
25,18,46,12,5,7
25,18,47,18,17,1
25,18,48,7,19,-12
25,18,49,14,23,-9
25,18,50,10,15,-5
25,18,51,19,5,14
25,18,52,6,16,-10
25,18,53,11,20,-9
25,18,54,21,19,2
25,18,55,11,9,2
25,18,56,12,7,5
25,18,57,12,22,-10
25,18,58,7,14,-7
25,18,59,18,16,2
25,18,60,9,9,0
25,18,61,13,16,-3
25,18,62,22,24,-2
25,18,63,22,17,5
25,18,64,17,11,6
25,18,65,4,9,-5
25,18,66,15,19,-4
25,18,67,11,18,-7
25,18,68,18,19,-1
25,18,69,18,20,-2
25,18,70,3,11,-8
25,18,71,10,18,-8
25,18,72,21,16,5
25,18,73,11,17,-6
25,18,74,15,11,4
25,18,75,12,21,-9
25,18,76,14,7,7
25,18,77,14,13,1
25,18,78,4,15,-11
25,18,79,14,22,-8
25,18,80,8,16,-8
25,18,81,12,24,-12
25,18,82,7,19,-12
25,18,83,7,8,-1
25,18,84,2,11,-9
25,18,85,8,16,-8
25,18,86,7,21,-14
25,18,87,10,8,2
25,18,88,9,13,-4
25,18,89,13,13,0
25,18,90,12,15,-3
25,18,91,12,19,-7
25,18,92,16,15,1
25,18,93,19,13,6
25,18,94,13,16,-3
25,18,95,10,12,-2
25,18,96,7,17,-10
25,18,97,16,14,2
25,18,98,17,19,-2
25,18,99,3,11,-8
25,18,100,5,19,-14
25,18,101,11,6,5
25,18,102,11,16,-5
25,18,103,9,12,-3
25,18,104,18,24,-6
25,18,105,6,8,-2
25,18,106,9,29,-20
25,18,107,14,16,-2
25,18,108,8,14,-6
25,18,109,12,18,-6
25,18,110,14,11,3
25,18,111,8,9,-1
25,18,112,7,9,-2
25,18,113,16,14,2
25,18,114,13,23,-10
25,18,115,17,26,-9
25,18,116,21,17,4
25,18,117,14,21,-7
25,18,118,14,15,-1
25,18,119,8,20,-12
25,18,120,21,9,12
25,18,121,11,14,-3
25,18,122,10,17,-7
25,18,123,10,17,-7
25,18,124,12,16,-4
25,18,125,5,11,-6
25,18,126,5,22,-17
25,18,127,20,12,8
25,18,128,14,18,-4
25,18,129,5,20,-15
25,18,130,16,11,5
25,18,131,12,16,-4
25,18,132,18,19,-1
25,18,133,14,31,-17
25,18,134,13,17,-4
25,18,135,35,35,0
25,18,136,14,8,6
25,18,137,11,16,-5
25,18,138,27,20,7
25,18,139,15,15,0
25,18,140,26,23,3
25,18,141,12,8,4
25,18,142,9,25,-16
25,18,143,5,11,-6
25,18,144,13,11,2
25,18,145,5,14,-9
25,18,146,16,15,1
25,18,147,16,13,3
25,18,148,5,8,-3
25,18,149,7,18,-11
25,18,150,10,15,-5
25,18,151,12,16,-4
25,18,152,8,8,0
25,18,153,11,27,-16
25,18,154,28,17,11
25,18,155,8,14,-6
25,18,156,18,23,-5
25,18,157,9,21,-12
25,18,158,11,18,-7
25,18,159,8,17,-9
25,18,160,7,16,-9
25,18,161,8,10,-2
25,18,162,19,10,9
25,18,163,12,21,-9
25,18,164,13,16,-3
25,18,165,13,10,3
25,18,166,12,9,3
25,18,167,6,18,-12
25,18,168,15,19,-4
25,18,169,2,13,-11
25,18,170,10,18,-8
25,18,171,1,10,-9
25,18,172,18,19,-1
25,18,173,4,15,-11
25,18,174,16,12,4
25,18,175,13,15,-2
25,18,176,8,31,-23
25,18,177,4,13,-9
25,18,178,13,32,-19
25,18,179,16,25,-9
25,18,180,3,5,-2
25,18,181,8,19,-11
25,18,182,13,6,7
25,18,183,9,10,-1
25,18,184,13,12,1
25,18,185,14,15,-1
25,18,186,24,20,4
25,18,187,9,18,-9
25,18,188,5,16,-11
25,18,189,13,10,3
25,18,190,10,10,0
25,18,191,11,16,-5
25,18,192,12,13,-1
25,18,193,18,25,-7
25,18,194,11,16,-5
25,18,195,6,21,-15
25,18,196,3,19,-16
25,18,197,12,9,3
25,18,198,16,14,2
25,18,199,17,20,-3
25,18,200,9,10,-1
25,18,201,8,19,-11
25,18,202,5,10,-5
25,18,203,12,18,-6
25,18,204,5,16,-11
25,18,205,6,25,-19
25,18,206,6,19,-13
25,18,207,11,20,-9
25,18,208,17,23,-6
25,18,209,11,6,5
25,18,210,7,20,-13
25,18,211,12,12,0
25,18,212,11,19,-8
25,18,213,22,24,-2
25,18,214,8,11,-3
25,18,215,17,18,-1
25,18,216,20,15,5
25,18,217,6,13,-7
25,18,218,16,17,-1
25,18,219,9,13,-4
25,18,220,19,19,0
25,18,221,6,10,-4
25,18,222,7,20,-13
25,18,223,10,9,1
25,18,224,13,19,-6
25,18,225,14,9,5
25,18,226,7,9,-2
25,18,227,11,19,-8
25,18,228,19,28,-9
25,18,229,18,21,-3
25,18,230,13,16,-3
25,18,231,24,14,10
25,18,232,23,23,0
25,18,233,12,34,-22
25,18,234,18,21,-3
25,18,235,15,20,-5
25,18,236,5,21,-16
25,18,237,14,17,-3
25,18,238,10,16,-6
25,18,239,8,17,-9
25,18,240,14,26,-12
25,18,241,11,16,-5
25,18,242,26,18,8
25,18,243,7,24,-17
25,18,244,10,14,-4
25,18,245,9,14,-5
25,18,246,20,15,5
25,18,247,12,14,-2
25,18,248,14,10,4
25,18,249,8,14,-6
25,18,250,13,18,-5
25,18,251,9,5,4
25,18,252,13,9,4
25,18,253,10,12,-2
25,18,254,15,24,-9
25,18,255,9,18,-9
25,18,256,17,18,-1
25,18,257,3,7,-4
25,18,258,16,27,-11
25,18,259,16,25,-9
25,18,260,10,14,-4
25,18,261,13,3,10
25,18,262,6,15,-9
25,18,263,7,23,-16
25,18,264,15,29,-14
25,18,265,12,15,-3
25,18,266,14,11,3
25,18,267,15,8,7
25,18,268,10,11,-1
25,18,269,14,13,1
25,18,270,16,12,4
25,18,271,10,15,-5
25,18,272,14,22,-8
25,18,273,5,5,0
25,18,274,11,21,-10
25,18,275,16,12,4
25,18,276,19,20,-1
25,18,277,14,14,0
25,18,278,3,5,-2
25,18,279,9,9,0
25,18,280,22,22,0
25,18,281,8,2,6
25,18,282,17,14,3
25,18,283,13,13,0
25,18,284,13,15,-2
25,18,285,18,15,3
25,18,286,10,11,-1
25,18,287,21,15,6
25,18,288,8,4,4
25,18,289,16,27,-11
25,18,290,8,11,-3
25,18,291,11,10,1
25,18,292,12,29,-17
25,18,293,8,11,-3
25,18,294,6,12,-6
25,18,295,12,23,-11
25,18,296,5,12,-7
25,18,297,4,8,-4
25,18,298,19,20,-1
25,18,299,13,17,-4
25,19,0,8,13,-5
25,19,1,9,17,-8
25,19,2,6,8,-2
25,19,3,13,21,-8
25,19,4,8,28,-20
25,19,5,17,24,-7
25,19,6,20,23,-3
25,19,7,11,17,-6
25,19,8,12,10,2
25,19,9,19,15,4
25,19,10,19,14,5
25,19,11,11,17,-6
25,19,12,17,29,-12
25,19,13,12,14,-2
25,19,14,7,13,-6
25,19,15,6,20,-14
25,19,16,13,12,1
25,19,17,20,27,-7
25,19,18,1,9,-8
25,19,19,15,14,1
25,19,20,3,13,-10
25,19,21,7,19,-12
25,19,22,12,12,0
25,19,23,15,17,-2
25,19,24,12,19,-7
25,19,25,9,14,-5
25,19,26,8,24,-16
25,19,27,10,12,-2
25,19,28,16,10,6
25,19,29,12,22,-10
25,19,30,11,7,4
25,19,31,10,25,-15
25,19,32,6,15,-9
25,19,33,19,17,2
25,19,34,16,7,9
25,19,35,15,10,5
25,19,36,5,14,-9
25,19,37,13,14,-1
25,19,38,7,14,-7
25,19,39,16,26,-10
25,19,40,9,14,-5
25,19,41,14,20,-6
25,19,42,14,16,-2
25,19,43,18,12,6
25,19,44,27,24,3
25,19,45,4,9,-5
25,19,46,7,3,4
25,19,47,15,23,-8
25,19,48,16,16,0
25,19,49,11,12,-1
25,19,50,13,12,1
25,19,51,10,22,-12
25,19,52,15,18,-3
25,19,53,12,9,3
25,19,54,4,16,-12
25,19,55,18,16,2
25,19,56,16,18,-2
25,19,57,10,10,0
25,19,58,16,33,-17
25,19,59,12,22,-10
25,19,60,12,21,-9
25,19,61,18,12,6
25,19,62,12,19,-7
25,19,63,11,11,0
25,19,64,19,24,-5
25,19,65,13,21,-8
25,19,66,20,24,-4
25,19,67,13,17,-4
25,19,68,16,17,-1
25,19,69,16,19,-3
25,19,70,2,9,-7
25,19,71,17,21,-4
25,19,72,16,19,-3
25,19,73,17,22,-5
25,19,74,11,18,-7
25,19,75,18,19,-1
25,19,76,11,8,3
25,19,77,15,22,-7
25,19,78,14,24,-10
25,19,79,10,25,-15
25,19,80,17,14,3
25,19,81,12,11,1
25,19,82,7,17,-10
25,19,83,8,9,-1
25,19,84,15,31,-16
25,19,85,19,15,4
25,19,86,11,26,-15
25,19,87,14,8,6
25,19,88,5,12,-7
25,19,89,7,15,-8
25,19,90,6,15,-9
25,19,91,18,11,7
25,19,92,10,15,-5
25,19,93,19,11,8
25,19,94,5,12,-7
25,19,95,11,15,-4
25,19,96,8,12,-4
25,19,97,11,22,-11
25,19,98,8,17,-9
25,19,99,21,14,7
25,19,100,9,17,-8
25,19,101,10,13,-3
25,19,102,2,27,-25
25,19,103,12,9,3
25,19,104,14,13,1
25,19,105,13,18,-5
25,19,106,14,13,1
25,19,107,13,15,-2
25,19,108,8,16,-8
25,19,109,20,21,-1
25,19,110,9,29,-20
25,19,111,18,39,-21
25,19,112,10,18,-8
25,19,113,8,9,-1
25,19,114,16,23,-7
25,19,115,12,20,-8
25,19,116,19,25,-6
25,19,117,13,14,-1
25,19,118,19,17,2
25,19,119,8,15,-7
25,19,120,11,11,0
25,19,121,25,12,13
25,19,122,23,18,5
25,19,123,5,14,-9
25,19,124,23,27,-4
25,19,125,7,18,-11
25,19,126,10,8,2
25,19,127,6,4,2
25,19,128,10,9,1
25,19,129,8,28,-20
25,19,130,10,17,-7
25,19,131,8,6,2
25,19,132,15,18,-3
25,19,133,7,17,-10
25,19,134,6,23,-17
25,19,135,8,13,-5
25,19,136,3,11,-8
25,19,137,16,18,-2
25,19,138,13,15,-2
25,19,139,14,7,7
25,19,140,13,21,-8
25,19,141,19,15,4
25,19,142,11,27,-16
25,19,143,11,13,-2
25,19,144,10,18,-8
25,19,145,12,17,-5
25,19,146,11,20,-9
25,19,147,8,13,-5
25,19,148,22,8,14
25,19,149,21,26,-5
25,19,150,14,20,-6
25,19,151,8,14,-6
25,19,152,11,13,-2
25,19,153,11,21,-10
25,19,154,12,23,-11
25,19,155,19,8,11
25,19,156,24,25,-1
25,19,157,12,12,0
25,19,158,4,20,-16
25,19,159,7,13,-6
25,19,160,14,13,1
25,19,161,12,21,-9
25,19,162,5,15,-10
25,19,163,14,23,-9
25,19,164,12,9,3
25,19,165,9,13,-4
25,19,166,24,15,9
25,19,167,4,13,-9
25,19,168,6,8,-2
25,19,169,19,22,-3
25,19,170,18,15,3
25,19,171,5,8,-3
25,19,172,13,14,-1
25,19,173,13,11,2
25,19,174,20,25,-5
25,19,175,12,12,0
25,19,176,18,18,0
25,19,177,7,15,-8
25,19,178,8,10,-2
25,19,179,12,17,-5
25,19,180,11,36,-25
25,19,181,13,15,-2
25,19,182,8,12,-4
25,19,183,14,20,-6
25,19,184,16,21,-5
25,19,185,14,12,2
25,19,186,15,20,-5
25,19,187,11,28,-17
25,19,188,4,16,-12
25,19,189,16,12,4
25,19,190,19,12,7
25,19,191,7,16,-9
25,19,192,16,26,-10
25,19,193,13,15,-2
25,19,194,19,19,0
25,19,195,11,15,-4
25,19,196,9,18,-9
25,19,197,17,13,4
25,19,198,18,7,11
25,19,199,16,15,1
25,19,200,4,19,-15
25,19,201,22,19,3
25,19,202,17,31,-14
25,19,203,16,15,1
25,19,204,14,27,-13
25,19,205,9,20,-11
25,19,206,7,5,2
25,19,207,6,6,0
25,19,208,9,22,-13
25,19,209,14,20,-6
25,19,210,2,6,-4
25,19,211,8,20,-12
25,19,212,12,19,-7
25,19,213,15,24,-9
25,19,214,10,7,3
25,19,215,14,2,12
25,19,216,13,15,-2
25,19,217,17,25,-8
25,19,218,11,28,-17
25,19,219,12,10,2
25,19,220,16,17,-1
25,19,221,14,8,6
25,19,222,3,32,-29
25,19,223,15,18,-3
25,19,224,11,33,-22
25,19,225,11,25,-14
25,19,226,16,14,2
25,19,227,15,28,-13
25,19,228,14,17,-3
25,19,229,8,19,-11
25,19,230,6,19,-13
25,19,231,11,24,-13
25,19,232,17,33,-16
25,19,233,13,19,-6
25,19,234,19,27,-8
25,19,235,13,27,-14
25,19,236,16,25,-9
25,19,237,15,16,-1
25,19,238,7,17,-10
25,19,239,15,11,4
25,19,240,13,7,6
25,19,241,14,29,-15
25,19,242,13,21,-8
25,19,243,18,13,5
25,19,244,15,20,-5
25,19,245,8,16,-8
25,19,246,16,23,-7
25,19,247,7,16,-9
25,19,248,6,10,-4
25,19,249,7,9,-2
25,19,250,11,14,-3
25,19,251,8,18,-10
25,19,252,7,16,-9
25,19,253,18,20,-2
25,19,254,15,7,8
25,19,255,16,20,-4
25,19,256,8,10,-2
25,19,257,15,25,-10
25,19,258,12,10,2
25,19,259,10,17,-7
25,19,260,12,14,-2
25,19,261,15,22,-7
25,19,262,16,6,10
25,19,263,19,15,4
25,19,264,13,35,-22
25,19,265,27,18,9
25,19,266,10,4,6
25,19,267,8,14,-6
25,19,268,5,12,-7
25,19,269,15,25,-10
25,19,270,6,9,-3
25,19,271,10,24,-14
25,19,272,19,18,1
25,19,273,17,22,-5
25,19,274,3,13,-10
25,19,275,13,13,0
25,19,276,11,9,2
25,19,277,16,5,11
25,19,278,11,19,-8
25,19,279,25,25,0
25,19,280,10,18,-8
25,19,281,14,20,-6
25,19,282,10,14,-4
25,19,283,11,21,-10
25,19,284,11,17,-6
25,19,285,7,11,-4
25,19,286,8,6,2
25,19,287,19,11,8
25,19,288,11,10,1
25,19,289,18,22,-4
25,19,290,9,19,-10
25,19,291,4,11,-7
25,19,292,16,8,8
25,19,293,15,16,-1
25,19,294,23,26,-3
25,19,295,12,27,-15
25,19,296,10,10,0
25,19,297,22,18,4
25,19,298,11,21,-10
25,19,299,14,20,-6
25,20,0,6,12,-6
25,20,1,15,7,8
25,20,2,8,22,-14
25,20,3,2,9,-7
25,20,4,20,15,5
25,20,5,16,21,-5
25,20,6,10,16,-6
25,20,7,13,8,5
25,20,8,11,24,-13
25,20,9,8,12,-4
25,20,10,5,14,-9
25,20,11,14,13,1
25,20,12,3,10,-7
25,20,13,14,18,-4
25,20,14,5,19,-14
25,20,15,12,21,-9
25,20,16,14,11,3
25,20,17,10,17,-7
25,20,18,21,20,1
25,20,19,25,23,2
25,20,20,11,15,-4
25,20,21,12,15,-3
25,20,22,14,19,-5
25,20,23,11,21,-10
25,20,24,11,23,-12
25,20,25,14,14,0
25,20,26,14,9,5
25,20,27,4,16,-12
25,20,28,9,28,-19
25,20,29,13,13,0
25,20,30,7,11,-4
25,20,31,18,29,-11
25,20,32,9,9,0
25,20,33,19,19,0
25,20,34,12,15,-3
25,20,35,10,18,-8
25,20,36,5,31,-26
25,20,37,6,16,-10
25,20,38,16,19,-3
25,20,39,18,22,-4
25,20,40,17,21,-4
25,20,41,10,28,-18
25,20,42,22,25,-3
25,20,43,12,31,-19
25,20,44,10,5,5
25,20,45,16,23,-7
25,20,46,21,16,5
25,20,47,23,30,-7
25,20,48,10,17,-7
25,20,49,17,13,4
25,20,50,24,20,4
25,20,51,5,13,-8
25,20,52,15,17,-2
25,20,53,7,7,0
25,20,54,10,12,-2
25,20,55,15,12,3
25,20,56,8,23,-15
25,20,57,19,12,7
25,20,58,8,24,-16
25,20,59,13,16,-3
25,20,60,12,16,-4
25,20,61,13,13,0
25,20,62,14,14,0
25,20,63,5,11,-6
25,20,64,23,21,2
25,20,65,12,9,3
25,20,66,15,19,-4
25,20,67,9,17,-8
25,20,68,9,10,-1
25,20,69,10,10,0
25,20,70,12,27,-15
25,20,71,9,21,-12
25,20,72,11,22,-11
25,20,73,4,7,-3
25,20,74,19,27,-8
25,20,75,11,21,-10
25,20,76,20,18,2
25,20,77,10,14,-4
25,20,78,12,7,5
25,20,79,9,7,2
25,20,80,4,5,-1
25,20,81,15,16,-1
25,20,82,17,26,-9
25,20,83,17,14,3
25,20,84,3,5,-2
25,20,85,14,26,-12
25,20,86,9,12,-3
25,20,87,7,12,-5
25,20,88,8,17,-9
25,20,89,13,19,-6
25,20,90,7,26,-19
25,20,91,9,18,-9
25,20,92,13,11,2
25,20,93,17,30,-13
25,20,94,8,16,-8
25,20,95,18,22,-4
25,20,96,12,21,-9
25,20,97,17,21,-4
25,20,98,9,13,-4
25,20,99,15,19,-4
25,20,100,17,18,-1
25,20,101,17,14,3
25,20,102,7,16,-9
25,20,103,17,21,-4
25,20,104,13,11,2
25,20,105,26,24,2
25,20,106,8,12,-4
25,20,107,8,20,-12
25,20,108,8,18,-10
25,20,109,15,9,6
25,20,110,16,22,-6
25,20,111,16,12,4
25,20,112,9,8,1
25,20,113,9,19,-10
25,20,114,20,27,-7
25,20,115,15,13,2
25,20,116,6,12,-6
25,20,117,5,18,-13
25,20,118,6,16,-10
25,20,119,7,16,-9
25,20,120,10,10,0
25,20,121,18,25,-7
25,20,122,8,20,-12
25,20,123,9,12,-3
25,20,124,12,20,-8
25,20,125,14,14,0
25,20,126,11,21,-10
25,20,127,20,25,-5
25,20,128,17,11,6
25,20,129,12,22,-10
25,20,130,5,14,-9
25,20,131,10,12,-2
25,20,132,14,17,-3
25,20,133,7,22,-15
25,20,134,13,8,5
25,20,135,15,17,-2
25,20,136,14,31,-17
25,20,137,13,20,-7
25,20,138,6,20,-14
25,20,139,16,10,6
25,20,140,13,22,-9
25,20,141,7,17,-10
25,20,142,9,17,-8
25,20,143,11,9,2
25,20,144,16,14,2
25,20,145,16,20,-4
25,20,146,10,11,-1
25,20,147,26,19,7
25,20,148,14,25,-11
25,20,149,16,15,1
25,20,150,11,25,-14
25,20,151,10,16,-6
25,20,152,17,12,5
25,20,153,4,12,-8
25,20,154,7,14,-7
25,20,155,21,20,1
25,20,156,20,15,5
25,20,157,10,21,-11
25,20,158,9,18,-9
25,20,159,13,12,1
25,20,160,5,12,-7
25,20,161,28,22,6
25,20,162,12,30,-18
25,20,163,10,21,-11
25,20,164,8,15,-7
25,20,165,19,13,6
25,20,166,10,13,-3
25,20,167,13,12,1
25,20,168,16,17,-1
25,20,169,7,16,-9
25,20,170,13,10,3
25,20,171,24,24,0
25,20,172,13,13,0
25,20,173,21,28,-7
25,20,174,19,14,5
25,20,175,8,10,-2
25,20,176,17,13,4
25,20,177,12,18,-6
25,20,178,1,9,-8
25,20,179,14,23,-9
25,20,180,18,20,-2
25,20,181,7,16,-9
25,20,182,10,22,-12
25,20,183,11,12,-1
25,20,184,13,24,-11
25,20,185,8,34,-26
25,20,186,11,19,-8
25,20,187,15,31,-16
25,20,188,10,15,-5
25,20,189,13,26,-13
25,20,190,13,6,7
25,20,191,14,16,-2
25,20,192,15,20,-5
25,20,193,8,20,-12
25,20,194,9,14,-5
25,20,195,10,19,-9
25,20,196,13,12,1
25,20,197,13,14,-1
25,20,198,9,27,-18
25,20,199,11,20,-9
25,20,200,9,17,-8
25,20,201,5,11,-6
25,20,202,17,17,0
25,20,203,10,17,-7
25,20,204,15,18,-3
25,20,205,5,33,-28
25,20,206,11,5,6
25,20,207,5,17,-12
25,20,208,13,12,1
25,20,209,3,14,-11
25,20,210,21,16,5
25,20,211,23,16,7
25,20,212,18,29,-11
25,20,213,3,13,-10
25,20,214,13,21,-8
25,20,215,4,14,-10
25,20,216,9,15,-6
25,20,217,15,11,4
25,20,218,4,14,-10
25,20,219,18,13,5
25,20,220,17,28,-11
25,20,221,7,18,-11
25,20,222,15,18,-3
25,20,223,24,21,3
25,20,224,10,11,-1
25,20,225,8,24,-16
25,20,226,12,11,1
25,20,227,16,13,3
25,20,228,12,27,-15
25,20,229,14,26,-12
25,20,230,13,11,2
25,20,231,14,15,-1
25,20,232,11,14,-3
25,20,233,8,21,-13
25,20,234,24,18,6
25,20,235,21,20,1
25,20,236,2,8,-6
25,20,237,13,12,1
25,20,238,15,6,9
25,20,239,12,17,-5
25,20,240,25,23,2
25,20,241,10,13,-3
25,20,242,22,11,11
25,20,243,12,17,-5
25,20,244,6,20,-14
25,20,245,10,8,2
25,20,246,10,23,-13
25,20,247,5,16,-11
25,20,248,3,11,-8
25,20,249,14,10,4
25,20,250,15,11,4
25,20,251,17,12,5
25,20,252,6,18,-12
25,20,253,14,10,4
25,20,254,4,12,-8
25,20,255,21,19,2
25,20,256,6,13,-7
25,20,257,10,10,0
25,20,258,15,11,4
25,20,259,26,25,1
25,20,260,12,16,-4
25,20,261,4,11,-7
25,20,262,14,19,-5
25,20,263,10,21,-11
25,20,264,12,30,-18
25,20,265,7,22,-15
25,20,266,13,33,-20
25,20,267,17,12,5
25,20,268,13,13,0
25,20,269,20,20,0
25,20,270,10,12,-2
25,20,271,12,8,4
25,20,272,17,39,-22
25,20,273,9,18,-9
25,20,274,17,12,5
25,20,275,11,7,4
25,20,276,23,20,3
25,20,277,11,15,-4
25,20,278,13,23,-10
25,20,279,15,20,-5
25,20,280,11,20,-9
25,20,281,11,21,-10
25,20,282,6,13,-7
25,20,283,15,15,0
25,20,284,12,17,-5
25,20,285,19,19,0
25,20,286,6,20,-14
25,20,287,21,22,-1
25,20,288,14,6,8
25,20,289,13,11,2
25,20,290,19,17,2
25,20,291,22,18,4
25,20,292,12,12,0
25,20,293,9,13,-4
25,20,294,16,6,10
25,20,295,16,24,-8
25,20,296,15,23,-8
25,20,297,6,9,-3
25,20,298,17,16,1
25,20,299,12,12,0
25,21,0,20,28,-8
25,21,1,3,6,-3
25,21,2,20,18,2
25,21,3,18,19,-1
25,21,4,16,25,-9
25,21,5,9,33,-24
25,21,6,15,15,0
25,21,7,17,12,5
25,21,8,9,11,-2
25,21,9,16,13,3
25,21,10,17,11,6
25,21,11,13,19,-6
25,21,12,14,23,-9
25,21,13,14,12,2
25,21,14,13,13,0
25,21,15,8,8,0
25,21,16,11,15,-4
25,21,17,12,12,0
25,21,18,17,24,-7
25,21,19,17,24,-7
25,21,20,8,10,-2
25,21,21,17,11,6
25,21,22,34,26,8
25,21,23,5,11,-6
25,21,24,10,12,-2
25,21,25,7,15,-8
25,21,26,14,30,-16
25,21,27,9,18,-9
25,21,28,15,22,-7
25,21,29,24,29,-5
25,21,30,14,16,-2
25,21,31,7,18,-11
25,21,32,11,14,-3
25,21,33,12,7,5
25,21,34,12,18,-6
25,21,35,8,10,-2
25,21,36,24,17,7
25,21,37,16,10,6
25,21,38,19,17,2
25,21,39,8,7,1
25,21,40,15,12,3
25,21,41,5,16,-11
25,21,42,8,10,-2
25,21,43,11,8,3
25,21,44,21,23,-2
25,21,45,16,15,1
25,21,46,15,12,3
25,21,47,13,21,-8
25,21,48,11,18,-7
25,21,49,14,24,-10
25,21,50,14,18,-4
25,21,51,7,6,1
25,21,52,5,15,-10
25,21,53,5,12,-7
